Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
22413,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22414,cluster_83_84,L58#2,384.97,L60,0,2.3141837300458743,0,0.0,G,0
22415,cluster_83_84,L58#2,384.97,L60,0,5.721622191020288,0,0.0,G,0
22416,cluster_83_84,L58#2,384.97,L60,0,5.561877264245413,0,0.0,G,0
22417,cluster_83_84,L58#2,384.97,L60,0,5.618026509834453,0,0.0,G,0
22418,cluster_83_84,L58#2,384.97,L60,0,6.135413033957593,0,0.0,G,0
22419,cluster_83_84,L58#2,384.97,L60,0,5.707219096971675,0,0.0,G,0
22420,cluster_83_84,L58#2,384.97,L60,0,5.657662615017034,0,0.0,G,0
22421,cluster_83_84,L58#2,384.97,L60,0,5.020452543220926,0,0.0,G,0
22422,cluster_83_84,L58#2,384.97,L60,0,3.841369758558902,0,0.0,G,0
22423,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22424,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22425,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22426,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22427,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22428,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22429,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22430,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22431,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22432,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22433,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22434,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22435,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22436,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,y,0
22437,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,y,0
22438,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,y,0
22439,cluster_83_84,L58#2,384.97,L60,0,2.97091783768027,0,0.0,r,0
22440,cluster_83_84,L58#2,384.97,L60,0,6.166929008206353,0,0.0,r,0
22441,cluster_83_84,L58#2,384.97,L60,0,5.646201456594281,0,0.24970250577018765,r,0
22442,cluster_83_84,L58#2,384.97,L60,0,5.974231043178588,0,1.8575969496974722,r,0
22443,cluster_83_84,L58#2,384.97,L60,0,5.829941775789484,0,2.4920130138052627,r,0
22444,cluster_83_84,L58#2,384.97,L60,0,6.130429734475911,0,3.138580540942087,r,0
22445,cluster_83_84,L58#2,384.97,L60,0,5.8962583158915995,0,6.148063153278622,r,0
22446,cluster_83_84,L58#2,384.97,L60,0,4.6462583158915995,0,6.882981688406858,r,0
22447,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.628833277552934,r,0
22448,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.461571565078179,r,0
22449,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.61050849610975,r,0
22450,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.4541504508755905,r,0
22451,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.222484402386683,r,0
22452,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.720119522535242,r,0
22453,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.334585509379394,r,0
22454,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.759735836507751,r,0
22455,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.924517500970031,r,0
22456,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.222630250484921,r,0
22457,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.01285803791082,r,0
22458,cluster_83_84,L58#2,384.97,L60,0,0.0,0,15.361811995876462,r,0
22459,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.1960297211435,r,0
22460,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.769471376777107,r,0
22461,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.243056241404068,r,0
22462,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.593154184717994,r,0
22463,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.112855928693556,r,0
22464,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.392984481174954,r,0
22465,cluster_83_84,L58#2,384.97,L60,0,0.0,0,13.861604063715,r,0
22466,cluster_83_84,L58#2,384.97,L60,0,0.0,0,16.0857712448469,r,0
22467,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.175744549299878,r,0
22468,cluster_83_84,L58#2,384.97,L60,0,0.0,0,14.976926771033881,r,0
22469,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.341196446183641,r,0
22470,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.740307285499853,r,0
22471,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.5511177479884655,r,0
22472,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.896241763093464,r,0
22473,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.685942190076979,r,0
22474,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.451991993976396,r,0
22475,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.57032729865629,r,0
22476,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.85973239023452,r,0
22477,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.136645972449981,r,0
22478,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.708810054119799,r,0
22479,cluster_83_84,L58#2,384.97,L60,0,0.0,0,3.842196895504416,r,0
22480,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.672545812814496,r,0
22481,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.9864634171128275,r,0
22482,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.739786354871467,r,0
22483,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22484,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22485,cluster_83_84,L58#2,384.97,L60,0,0.0,0,2.4697438486012686,r,0
22486,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.637218939303421,r,0
22487,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.585014499514363,r,0
22488,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.868967054202221,r,0
22489,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.146990237291902,r,0
22490,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22491,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22492,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22493,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22494,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22495,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.241150456031249,r,0
22496,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.700122106052004,r,0
22497,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.9703927902504805,r,0
22498,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.968628131574951,r,0
22499,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22500,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22501,cluster_83_84,L58#2,384.97,L60,0,0.0,0,1.3548688063017664,r,0
22502,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.169140785303898,r,0
22503,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.4518252328877965,r,0
22504,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.976585853844881,r,0
22505,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.757090147982968,r,0
22506,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.541884208189659,r,0
22507,cluster_83_84,L58#2,384.97,L60,0,4.232898334411795,0,11.6372019546618,r,0
22508,cluster_83_84,L58#2,384.97,L60,0,6.0385447785258295,0,9.749407468444964,r,0
22509,cluster_83_84,L58#2,384.97,L60,0,5.828688766574487,0,12.653661880821632,r,0
22510,cluster_83_84,L58#2,384.97,L60,0,7.70836657222826,0,10.55381207561634,r,0
22511,cluster_83_84,L58#2,384.97,L60,0,11.473991673509591,0,11.57189265617635,r,0
22512,cluster_83_84,L58#2,384.97,L60,0,12.189186831064593,0,4.459336224877309,r,0
22513,cluster_83_84,L58#2,384.97,L60,0,22.567216388866743,0,5.414273271615088,r,0
22514,cluster_83_84,L58#2,384.97,L60,0,21.422636613358527,0,3.558106343678139,r,0
22515,cluster_83_84,L58#2,384.97,L60,0,19.020720323498495,0,6.164198189298622,r,0
22516,cluster_83_84,L58#2,384.97,L60,0,22.671728120757454,0,8.206572816322472,r,0
22517,cluster_83_84,L58#2,384.97,L60,0,22.614069590981728,0,12.229436637135223,r,0
22518,cluster_83_84,L58#2,384.97,L60,0,26.210427564307327,0,5.634833693010697,r,0
22519,cluster_83_84,L58#2,384.97,L60,0,18.921939791270198,0,6.210274916398339,r,0
22520,cluster_83_84,L58#2,384.97,L60,0,23.628079387983725,0,5.767057148832828,r,0
22521,cluster_83_84,L58#2,384.97,L60,0,22.219872808956872,0,0.0,r,0
22522,cluster_83_84,L58#2,384.97,L60,0,17.055774264125183,0,0.0,r,0
22523,cluster_83_84,L58#2,384.97,L60,0,21.425008194818027,0,0.0,r,0
22524,cluster_83_84,L58#2,384.97,L60,0,29.220575952378127,0,0.0,r,0
22525,cluster_83_84,L58#2,384.97,L60,0,19.070873550748114,0,0.0,r,0
22526,cluster_83_84,L58#2,384.97,L60,0,19.01432487914787,0,0.0,G,0
22527,cluster_83_84,L58#2,384.97,L60,0,18.069832807057637,0,0.0,G,0
22528,cluster_83_84,L58#2,384.97,L60,0,16.28714252505212,0,0.0,G,0
22529,cluster_83_84,L58#2,384.97,L60,0,6.25571955716529,0,0.0,G,0
22530,cluster_83_84,L58#2,384.97,L60,2,9.960522926894306,0,0.0,G,0
22531,cluster_83_84,L58#2,384.97,L60,0,2.3323342106213123,0,0.0,G,0
22532,cluster_83_84,L58#2,384.97,L60,3,6.049335164054855,0,0.0,G,0
22533,cluster_83_84,L58#2,384.97,L60,0,8.37472477672789,0,0.0,G,0
22534,cluster_83_84,L58#2,384.97,L60,0,6.807469340079648,0,0.0,G,0
22535,cluster_83_84,L58#2,384.97,L60,0,3.580444269864543,0,0.0,G,0
22536,cluster_83_84,L58#2,384.97,L60,0,7.847842463876111,0,0.0,G,0
22537,cluster_83_84,L58#2,384.97,L60,0,10.610661346765706,0,0.0,G,0
22538,cluster_83_84,L58#2,384.97,L60,0,11.755891891729899,0,0.0,G,0
22539,cluster_83_84,L58#2,384.97,L60,0,15.604757663102657,0,0.0,G,0
22540,cluster_83_84,L58#2,384.97,L60,0,8.996361401112425,0,0.0,G,0
22541,cluster_83_84,L58#2,384.97,L60,0,11.646277185196592,0,0.0,G,0
22542,cluster_83_84,L58#2,384.97,L60,0,10.645230358251187,0,0.0,G,0
22543,cluster_83_84,L58#2,384.97,L60,0,14.38561031599665,0,0.0,G,0
22544,cluster_83_84,L58#2,384.97,L60,0,15.518387067817322,0,0.0,G,0
22545,cluster_83_84,L58#2,384.97,L60,0,7.352523589840046,0,0.0,G,0
22546,cluster_83_84,L58#2,384.97,L60,0,9.63738991303068,0,0.0,G,0
22547,cluster_83_84,L58#2,384.97,L60,0,4.173408585084863,0,0.0,G,0
22548,cluster_83_84,L58#2,384.97,L60,0,8.63710086104808,0,0.0,G,0
22549,cluster_83_84,L58#2,384.97,L60,0,10.090292675404221,0,0.0,G,0
22550,cluster_83_84,L58#2,384.97,L60,0,10.061912142998963,0,0.0,G,0
22551,cluster_83_84,L58#2,384.97,L60,0,10.821630198960898,0,0.0,G,0
22552,cluster_83_84,L58#2,384.97,L60,0,7.9042375664507745,0,0.0,G,0
22553,cluster_83_84,L58#2,384.97,L60,0,11.738946336810477,0,0.0,G,0
22554,cluster_83_84,L58#2,384.97,L60,0,11.433042030616797,0,0.0,G,0
22555,cluster_83_84,L58#2,384.97,L60,0,10.62568093044881,0,0.0,G,0
22556,cluster_83_84,L58#2,384.97,L60,0,4.636529306403077,0,0.0,y,0
22557,cluster_83_84,L58#2,384.97,L60,0,9.995839626360649,0,0.0,y,0
22558,cluster_83_84,L58#2,384.97,L60,0,12.70409369704377,0,0.0,y,0
22559,cluster_83_84,L58#2,384.97,L60,0,15.040298006581384,0,0.0,r,0
22560,cluster_83_84,L58#2,384.97,L60,0,8.801311114368685,0,0.0,r,0
22561,cluster_83_84,L58#2,384.97,L60,0,12.262602567463183,0,0.30146764137421656,r,0
22562,cluster_83_84,L58#2,384.97,L60,0,11.535097781335,0,1.414095732453279,r,0
22563,cluster_83_84,L58#2,384.97,L60,0,10.817402885925961,0,2.22523266847711,r,0
22564,cluster_83_84,L58#2,384.97,L60,0,9.890686079453904,0,3.272746461836152,r,0
22565,cluster_83_84,L58#2,384.97,L60,0,1.7067311857707006,0,5.039975684101622,r,0
22566,cluster_83_84,L58#2,384.97,L60,0,1.691447628434047,0,6.479246552975776,r,0
22567,cluster_83_84,L58#2,384.97,L60,0,2.0772305313313826,0,6.341822983032654,r,0
22568,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.237592350990672,r,0
22569,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.332396650553396,r,0
22570,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.406618604479517,r,0
22571,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.72009297891549,r,0
22572,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.906561726624687,r,0
22573,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.8826430177451865,r,0
22574,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.348089224451762,r,0
22575,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.958838805065952,r,0
22576,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.568787172754302,r,0
22577,cluster_83_84,L58#2,384.97,L60,0,0.0,0,14.935804810736315,r,0
22578,cluster_83_84,L58#2,384.97,L60,0,0.7322173022273599,0,4.829061700371282,r,0
22579,cluster_83_84,L58#2,384.97,L60,0,5.6936377677833665,0,13.599262941132592,r,0
22580,cluster_83_84,L58#2,384.97,L60,0,5.77558007016778,0,6.3464932093165345,r,0
22581,cluster_83_84,L58#2,384.97,L60,0,5.572117852303199,0,12.090024305969619,r,0
22582,cluster_83_84,L58#2,384.97,L60,0,5.889014617027715,0,8.13776300096594,r,0
22583,cluster_83_84,L58#2,384.97,L60,0,7.634382368349446,0,12.48198278386392,r,0
22584,cluster_83_84,L58#2,384.97,L60,0,11.804555931640788,0,17.948458428797313,r,0
22585,cluster_83_84,L58#2,384.97,L60,0,11.236388932453472,0,9.136115295794665,r,0
22586,cluster_83_84,L58#2,384.97,L60,0,11.439246059177417,0,15.45916386400161,r,0
22587,cluster_83_84,L58#2,384.97,L60,0,8.561711026439438,0,16.18345813102047,r,0
22588,cluster_83_84,L58#2,384.97,L60,0,11.49903612341732,0,7.502479530217038,r,0
22589,cluster_83_84,L58#2,384.97,L60,0,10.93263953872789,0,4.232066125229317,r,0
22590,cluster_83_84,L58#2,384.97,L60,0,11.234380589823203,0,11.647783603340358,r,0
22591,cluster_83_84,L58#2,384.97,L60,0,9.434124504753354,0,11.41013741654686,r,0
22592,cluster_83_84,L58#2,384.97,L60,0,2.871767233030458,0,11.39928955100117,r,0
22593,cluster_83_84,L58#2,384.97,L60,0,4.06900984761044,0,10.182778958283599,r,0
22594,cluster_83_84,L58#2,384.97,L60,0,3.7916504276843215,0,9.127053113830199,r,0
22595,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.513557494453137,r,0
22596,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.135932226269507,r,0
22597,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.327458994950441,r,0
22598,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.980556181236171,r,0
22599,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.250129441102928,r,0
22600,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.696327929783626,r,0
22601,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.899849634723186,r,0
22602,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.016806005284956,r,0
22603,cluster_83_84,L58#2,384.97,L60,0,1.6251502750294264,0,10.831246027124951,r,0
22604,cluster_83_84,L58#2,384.97,L60,0,5.8767648383043705,0,4.730060190737267,r,0
22605,cluster_83_84,L58#2,384.97,L60,0,6.140991933993064,0,5.568904551258311,r,0
22606,cluster_83_84,L58#2,384.97,L60,0,5.594887109030969,0,8.928480313643764,r,0
22607,cluster_83_84,L58#2,384.97,L60,0,5.911135626933538,0,5.227252543755853,r,0
22608,cluster_83_84,L58#2,384.97,L60,0,6.174614210100844,0,6.14915739283897,r,0
22609,cluster_83_84,L58#2,384.97,L60,0,5.856128370464551,0,6.093739484949038,r,0
22610,cluster_83_84,L58#2,384.97,L60,0,4.606128370464551,0,5.976910683629103,r,0
22611,cluster_83_84,L58#2,384.97,L60,0,3.6079774226335046,0,0.0,r,0
22612,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22613,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.2657712162703945,r,0
22614,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.045256257033907,r,0
22615,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.240347100051048,r,0
22616,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.908785965805873,r,0
22617,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.799078464678082,r,0
22618,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.2118010287405925,r,0
22619,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.496357395666534,r,0
22620,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.929596155928448,r,0
22621,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.794895204314673,r,0
22622,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.537052105949261,r,0
22623,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.807539412772901,r,0
22624,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.557872307044454,r,0
22625,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.120469364798101,r,0
22626,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.678956105406539,r,0
22627,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.882665805169381,r,0
22628,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.590440471284092,r,0
22629,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22630,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22631,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.9191167916635268,r,0
22632,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.177610168862157,r,0
22633,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.0255200463114305,r,0
22634,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.458330782055162,r,0
22635,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.955278844526038,r,0
22636,cluster_83_84,L58#2,384.97,L60,0,0.0,0,3.974609458500135,r,0
22637,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.786284138518385,r,0
22638,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22639,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22640,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,r,0
22641,cluster_83_84,L58#2,384.97,L60,0,0.0,0,3.7766043344743987,r,0
22642,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.6029485907638445,r,0
22643,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.817509575840086,r,0
22644,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.867395798931829,r,0
22645,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.725467309668699,r,0
22646,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22647,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22648,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22649,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22650,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22651,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22652,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22653,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22654,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22655,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22656,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22657,cluster_83_84,L58#2,384.97,L60,0,0.0,0,0.0,G,0
22658,cluster_83_84,L58#2,384.97,L60,0,3.1631882877088917,0,0.0,G,0
22659,cluster_83_84,L58#2,384.97,L60,0,5.673432643455453,0,0.0,G,0
22660,cluster_83_84,L58#2,384.97,L60,0,6.106225677393377,0,0.0,G,0
22661,cluster_83_84,L58#2,384.97,L60,0,6.675746371713478,0,0.0,G,0
22662,cluster_83_84,L58#2,384.97,L60,0,11.66517375719268,0,0.0,G,0
22663,cluster_83_84,L58#2,384.97,L60,0,12.269782174332068,0,0.0,G,0
22664,cluster_83_84,L58#2,384.97,L60,0,13.528562552535544,0,0.0,G,0
22665,cluster_83_84,L58#2,384.97,L60,0,16.45270664057005,0,0.0,G,0
22666,cluster_83_84,L58#2,384.97,L60,0,9.86742462462423,0,0.0,G,0
22667,cluster_83_84,L58#2,384.97,L60,0,11.246617439313965,0,0.0,G,0
22668,cluster_83_84,L58#2,384.97,L60,0,9.870885835419582,0,0.0,G,0
22669,cluster_83_84,L58#2,384.97,L60,0,9.805841939292751,0,0.0,G,0
22670,cluster_83_84,L58#2,384.97,L60,0,3.166612696519803,0,0.0,G,0
22671,cluster_83_84,L58#2,384.97,L60,0,3.9980791769688944,0,0.0,G,0
22672,cluster_83_84,L58#2,384.97,L60,0,6.971962487877624,0,0.0,G,0
22673,cluster_83_84,L58#2,384.97,L60,0,4.173212067023451,0,0.0,G,0
22674,cluster_83_84,L58#2,384.97,L60,0,5.92635208137799,0,0.0,G,0
22675,cluster_83_84,L58#2,384.97,L60,0,6.097331881336868,0,0.0,G,0
22676,cluster_83_84,L58#2,384.97,L60,0,9.062801689804342,0,0.0,y,0
22677,cluster_83_84,L58#2,384.97,L60,0,11.673616888350807,0,0.0,y,0
22678,cluster_83_84,L58#2,384.97,L60,0,11.102068300772407,0,0.0,y,0
22679,cluster_83_84,L58#2,384.97,L60,0,9.910056319751492,0,0.0,r,0
22680,cluster_83_84,L58#2,384.97,L60,0,4.07232254731008,0,0.0,r,0
22681,cluster_83_84,L58#2,384.97,L60,0,5.902136812149547,0,0.0009826818980514212,r,0
22682,cluster_83_84,L58#2,384.97,L60,0,4.820120934352319,0,1.0874165439978243,r,0
22683,cluster_83_84,L58#2,384.97,L60,0,3.9103007628950675,0,2.0419427980668843,r,0
22684,cluster_83_84,L58#2,384.97,L60,0,2.6603007628950675,0,2.810090553667396,r,0
22685,cluster_83_84,L58#2,384.97,L60,0,0.0,0,3.681432842373459,r,0
22686,cluster_83_84,L58#2,384.97,L60,0,0.0,0,4.929905200924528,r,0
22687,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.724092129979086,r,0
22688,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.592733653400549,r,0
22689,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.297968745450901,r,0
22690,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.270920781993109,r,0
22691,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.081755245574557,r,0
22692,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.269008740076597,r,0
22693,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.998541910962445,r,0
22694,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.300620300594723,r,0
22695,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.598728445176034,r,0
22696,cluster_83_84,L58#2,384.97,L60,0,5.069527653688533,0,5.613344955196798,r,0
22697,cluster_83_84,L58#2,384.97,L60,0,6.062650541495532,0,7.764520016219467,r,0
22698,cluster_83_84,L58#2,384.97,L60,0,5.700489909062162,0,8.4633256732916,r,0
22699,cluster_83_84,L58#2,384.97,L60,0,5.620302600064315,0,5.326190105836601,r,0
22700,cluster_83_84,L58#2,384.97,L60,0,6.16640218240209,0,8.553768691699958,r,0
22701,cluster_83_84,L58#2,384.97,L60,0,6.1371054159011695,0,11.247862438861329,r,0
22702,cluster_83_84,L58#2,384.97,L60,0,5.1597007580656555,0,7.313185188121167,r,0
22703,cluster_83_84,L58#2,384.97,L60,0,4.198327652822105,0,10.592774829744577,r,0
22704,cluster_83_84,L58#2,384.97,L60,0,0.0,0,12.718950983911515,r,0
22705,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.3406868682738065,r,0
22706,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.906927036223834,r,0
22707,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.4130093532941554,r,0
22708,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.835844859024077,r,0
22709,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.469586946291617,r,0
22710,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.821200889811153,r,0
22711,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.672946010722338,r,0
22712,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.949015441414446,r,0
22713,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.039490493335915,r,0
22714,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.014668866525072,r,0
22715,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.990439761615091,r,0
22716,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.239464375876984,r,0
22717,cluster_83_84,L58#2,384.97,L60,0,0.0,0,5.740624233216773,r,0
22718,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.459841704756897,r,0
22719,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.3810030471421495,r,0
22720,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.804204999018156,r,0
22721,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.793719209581544,r,0
22722,cluster_83_84,L58#2,384.97,L60,0,0.0,0,2.2869967961062336,r,0
22723,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.753070759211841,r,0
22724,cluster_83_84,L58#2,384.97,L60,0,0.0,0,9.181838348525512,r,0
22725,cluster_83_84,L58#2,384.97,L60,0,0.0,0,6.987559806269615,r,0
22726,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.420839682270019,r,0
22727,cluster_83_84,L58#2,384.97,L60,0,0.0,0,7.300406430402805,r,0
22728,cluster_83_84,L58#2,384.97,L60,0,0.0,0,11.133107725427351,r,0
22729,cluster_83_84,L58#2,384.97,L60,0,0.0,0,13.682770152900815,r,0
22730,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.880442747836021,r,0
22731,cluster_83_84,L58#2,384.97,L60,0,0.0,0,8.808586841058158,r,0
22732,cluster_83_84,L58#2,384.97,L60,0,0.0,0,10.37262611049941,r,0
