Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
22525,cluster_83_84,L30032,339.44,L60,0,13.990853997311925,0,0.0,r,0
22526,cluster_83_84,L30032,339.44,L60,0,14.527189340341376,0,0.0,r,0
22527,cluster_83_84,L30032,339.44,L60,0,11.525306030535104,0,0.0,r,0
22528,cluster_83_84,L30032,339.44,L60,3,13.223282719513827,0,0.0,r,0
22529,cluster_83_84,L30032,339.44,L60,3,13.420601674522,0,0.0,r,0
22530,cluster_83_84,L30032,339.44,L60,5,13.27852186840778,0,0.0,r,0
22531,cluster_83_84,L30032,339.44,L60,9,13.108456330228297,0,0.0,r,0
22532,cluster_83_84,L30032,339.44,L60,9,16.2868431635141,0,0.0,r,0
22533,cluster_83_84,L30032,339.44,L60,9,14.37273831411679,0,0.0,r,0
22534,cluster_83_84,L30032,339.44,L60,9,10.588549669309565,0,0.0,r,0
22535,cluster_83_84,L30032,339.44,L60,9,10.63674853266986,0,0.0,r,0
22536,cluster_83_84,L30032,339.44,L60,9,12.504192879194175,0,0.0,r,0
22537,cluster_83_84,L30032,339.44,L60,12,10.863614007104129,0,0.0,r,0
22538,cluster_83_84,L30032,339.44,L60,12,8.265941405439118,0,0.0,r,0
22539,cluster_83_84,L30032,339.44,L60,16,10.004204573443293,0,0.0,r,0
22540,cluster_83_84,L30032,339.44,L60,16,10.830389199040589,0,0.0,r,0
22541,cluster_83_84,L30032,339.44,L60,19,13.011836662516767,0,0.0,r,0
22542,cluster_83_84,L30032,339.44,L60,19,15.013205208930342,0,0.0,r,0
22543,cluster_83_84,L30032,339.44,L60,19,13.425480203517385,0,0.0,r,0
22544,cluster_83_84,L30032,339.44,L60,19,8.690416467183255,0,0.0,r,0
22545,cluster_83_84,L30032,339.44,L60,19,8.85035923091964,0,0.0,r,0
22546,cluster_83_84,L30032,339.44,L60,23,8.919545919720177,0,0.0,r,0
22547,cluster_83_84,L30032,339.44,L60,23,9.837330724418237,0,0.0,r,0
22548,cluster_83_84,L30032,339.44,L60,26,8.839433366525018,0,0.0,r,0
22549,cluster_83_84,L30032,339.44,L60,26,7.6367919401606725,0,0.0,r,0
22550,cluster_83_84,L30032,339.44,L60,26,11.223381124045254,0,0.0,r,0
22551,cluster_83_84,L30032,339.44,L60,30,8.312056237905457,0,0.0,r,0
22552,cluster_83_84,L30032,339.44,L60,30,9.558876208042506,0,0.0,r,0
22553,cluster_83_84,L30032,339.44,L60,30,7.287805739991931,0,0.0,r,0
22554,cluster_83_84,L30032,339.44,L60,30,4.80969282186571,0,0.0,r,0
22555,cluster_83_84,L30032,339.44,L60,30,5.249068112725407,0,0.0,r,0
22556,cluster_83_84,L30032,339.44,L60,33,7.291358279748785,0,0.0,r,0
22557,cluster_83_84,L30032,339.44,L60,33,7.464529597355658,0,0.0,r,0
22558,cluster_83_84,L30032,339.44,L60,37,11.02278613186615,0,0.0,r,0
22559,cluster_83_84,L30032,339.44,L60,37,8.07570950638269,0,0.0,r,0
22560,cluster_83_84,L30032,339.44,L60,37,9.617699145492773,0,0.0,r,0
22561,cluster_83_84,L30032,339.44,L60,33,14.670152119348197,0,0.30146764137421656,G,0
22562,cluster_83_84,L30032,339.44,L60,34,12.734882796886936,0,1.414095732453279,G,0
22563,cluster_83_84,L30032,339.44,L60,30,7.398133078533684,0,2.22523266847711,G,0
22564,cluster_83_84,L30032,339.44,L60,31,9.02669242811183,0,3.272746461836152,G,0
22565,cluster_83_84,L30032,339.44,L60,28,13.604565844673203,0,5.039975684101622,G,0
22566,cluster_83_84,L30032,339.44,L60,26,11.671481942314122,0,6.479246552975776,G,0
22567,cluster_83_84,L30032,339.44,L60,27,13.870464981126883,0,6.341822983032654,G,0
22568,cluster_83_84,L30032,339.44,L60,20,15.72933531788558,0,10.237592350990672,G,0
22569,cluster_83_84,L30032,339.44,L60,13,15.157379487582109,0,6.332396650553396,G,0
22570,cluster_83_84,L30032,339.44,L60,9,16.20531944847386,0,7.406618604479517,G,0
22571,cluster_83_84,L30032,339.44,L60,5,14.402343890821065,0,5.72009297891549,G,0
22572,cluster_83_84,L30032,339.44,L60,3,13.065296222189142,0,5.906561726624687,G,0
22573,cluster_83_84,L30032,339.44,L60,0,17.79227423345467,0,6.8826430177451865,G,0
22574,cluster_83_84,L30032,339.44,L60,0,19.867226635713536,0,9.348089224451762,G,0
22575,cluster_83_84,L30032,339.44,L60,0,19.600169013809953,0,12.958838805065952,G,0
22576,cluster_83_84,L30032,339.44,L60,0,21.3640236543266,0,9.568787172754302,G,0
22577,cluster_83_84,L30032,339.44,L60,0,16.952412068237454,0,14.935804810736315,G,0
22578,cluster_83_84,L30032,339.44,L60,0,13.957512865964016,0,4.829061700371282,G,0
22579,cluster_83_84,L30032,339.44,L60,0,14.778189677008838,0,13.599262941132592,G,0
22580,cluster_83_84,L30032,339.44,L60,0,20.81172724445028,0,6.3464932093165345,G,0
22581,cluster_83_84,L30032,339.44,L60,0,15.372405595931486,0,12.090024305969619,G,0
22582,cluster_83_84,L30032,339.44,L60,0,21.742363726342123,0,8.13776300096594,G,0
22583,cluster_83_84,L30032,339.44,L60,0,16.822822705536808,0,12.48198278386392,G,0
22584,cluster_83_84,L30032,339.44,L60,0,21.734132207897026,0,17.948458428797313,G,0
22585,cluster_83_84,L30032,339.44,L60,0,20.0440107651213,0,9.136115295794665,G,0
22586,cluster_83_84,L30032,339.44,L60,0,15.536408062909732,0,15.45916386400161,G,0
22587,cluster_83_84,L30032,339.44,L60,0,23.07759192984744,0,16.18345813102047,G,0
22588,cluster_83_84,L30032,339.44,L60,0,23.083155241757957,0,7.502479530217038,G,0
22589,cluster_83_84,L30032,339.44,L60,0,20.93178287593011,0,4.232066125229317,G,0
22590,cluster_83_84,L30032,339.44,L60,0,22.65054060560706,0,11.647783603340358,G,0
22591,cluster_83_84,L30032,339.44,L60,0,21.649957386266458,0,11.41013741654686,G,0
22592,cluster_83_84,L30032,339.44,L60,0,23.01796046742238,0,11.39928955100117,G,0
22593,cluster_83_84,L30032,339.44,L60,0,15.68115990170011,0,10.182778958283599,G,0
22594,cluster_83_84,L30032,339.44,L60,0,21.40870579032498,0,9.127053113830199,G,0
22595,cluster_83_84,L30032,339.44,L60,0,17.602997169923277,0,8.513557494453137,G,0
22596,cluster_83_84,L30032,339.44,L60,0,17.29549582838081,0,12.135932226269507,G,0
22597,cluster_83_84,L30032,339.44,L60,0,17.66854877192527,0,7.327458994950441,G,0
22598,cluster_83_84,L30032,339.44,L60,0,13.421087742727941,0,11.980556181236171,G,0
22599,cluster_83_84,L30032,339.44,L60,0,17.982705687917772,0,12.250129441102928,G,0
22600,cluster_83_84,L30032,339.44,L60,0,9.273020514016377,0,8.696327929783626,G,0
22601,cluster_83_84,L30032,339.44,L60,0,11.634748058114202,0,11.899849634723186,G,0
22602,cluster_83_84,L30032,339.44,L60,0,11.433970354823394,0,4.016806005284956,G,0
22603,cluster_83_84,L30032,339.44,L60,0,4.485752221293334,0,10.831246027124951,G,0
22604,cluster_83_84,L30032,339.44,L60,0,7.864194164750953,0,4.730060190737267,G,0
22605,cluster_83_84,L30032,339.44,L60,0,12.041894146171398,0,5.568904551258311,G,0
22606,cluster_83_84,L30032,339.44,L60,0,7.774036346017059,0,8.928480313643764,G,0
22607,cluster_83_84,L30032,339.44,L60,0,12.227003828017041,0,5.227252543755853,G,0
22608,cluster_83_84,L30032,339.44,L60,0,12.080724848201498,0,6.14915739283897,G,0
22609,cluster_83_84,L30032,339.44,L60,0,12.282449350180105,0,6.093739484949038,G,0
22610,cluster_83_84,L30032,339.44,L60,0,14.610835885763793,0,5.976910683629103,G,0
22611,cluster_83_84,L30032,339.44,L60,0,17.58615545895882,0,0.0,G,0
22612,cluster_83_84,L30032,339.44,L60,0,17.575580238201653,0,0.0,G,0
22613,cluster_83_84,L30032,339.44,L60,0,13.271718284168632,0,5.2657712162703945,G,0
22614,cluster_83_84,L30032,339.44,L60,0,17.478037158888764,0,6.045256257033907,G,0
22615,cluster_83_84,L30032,339.44,L60,0,10.474035991441516,0,10.240347100051048,G,0
22616,cluster_83_84,L30032,339.44,L60,0,13.617501455051316,0,11.908785965805873,G,0
22617,cluster_83_84,L30032,339.44,L60,0,17.56060480659362,0,4.799078464678082,G,0
22618,cluster_83_84,L30032,339.44,L60,0,17.891957622277552,0,6.2118010287405925,G,0
22619,cluster_83_84,L30032,339.44,L60,0,9.548713750234084,0,5.496357395666534,G,0
22620,cluster_83_84,L30032,339.44,L60,0,11.798029232863337,0,5.929596155928448,G,0
22621,cluster_83_84,L30032,339.44,L60,0,12.293367318157106,0,6.794895204314673,G,0
22622,cluster_83_84,L30032,339.44,L60,0,3.807997053067811,0,11.537052105949261,G,0
22623,cluster_83_84,L30032,339.44,L60,0,10.17211803458613,0,4.807539412772901,G,0
22624,cluster_83_84,L30032,339.44,L60,0,11.528689481760376,0,5.557872307044454,G,0
22625,cluster_83_84,L30032,339.44,L60,0,7.746625659253243,0,12.120469364798101,G,0
22626,cluster_83_84,L30032,339.44,L60,0,11.621636328121777,0,4.678956105406539,G,0
22627,cluster_83_84,L30032,339.44,L60,0,11.615321964421309,0,5.882665805169381,G,0
22628,cluster_83_84,L30032,339.44,L60,0,11.410732215945607,0,5.590440471284092,G,0
22629,cluster_83_84,L30032,339.44,L60,0,11.859220304572954,0,0.0,G,0
22630,cluster_83_84,L30032,339.44,L60,0,11.873401991091669,0,0.0,G,0
22631,cluster_83_84,L30032,339.44,L60,0,11.764734403928742,0,0.9191167916635268,G,0
22632,cluster_83_84,L30032,339.44,L60,0,3.4987803731999265,0,6.177610168862157,G,0
22633,cluster_83_84,L30032,339.44,L60,0,11.697223119181462,0,6.0255200463114305,G,0
22634,cluster_83_84,L30032,339.44,L60,0,4.574884021664391,0,11.458330782055162,G,0
22635,cluster_83_84,L30032,339.44,L60,0,11.794110327367417,0,11.955278844526038,G,0
22636,cluster_83_84,L30032,339.44,L60,0,11.401593347615563,0,3.974609458500135,G,0
22637,cluster_83_84,L30032,339.44,L60,0,17.078021739965294,0,5.786284138518385,G,0
22638,cluster_83_84,L30032,339.44,L60,0,17.0998743560398,0,0.0,G,0
22639,cluster_83_84,L30032,339.44,L60,0,17.774010795098732,0,0.0,G,0
22640,cluster_83_84,L30032,339.44,L60,0,17.421737070381642,0,0.0,G,0
22641,cluster_83_84,L30032,339.44,L60,0,10.433262004056377,0,3.7766043344743987,y,0
22642,cluster_83_84,L30032,339.44,L60,0,7.615177746385683,0,5.6029485907638445,y,0
22643,cluster_83_84,L30032,339.44,L60,0,14.272818181896962,0,5.817509575840086,r,0
22644,cluster_83_84,L30032,339.44,L60,0,12.05692958727051,0,5.867395798931829,r,0
22645,cluster_83_84,L30032,339.44,L60,0,14.448847557972272,0,5.725467309668699,r,0
22646,cluster_83_84,L30032,339.44,L60,0,13.965130797632154,0,0.0,r,0
22647,cluster_83_84,L30032,339.44,L60,3,12.373920686781352,0,0.0,r,0
22648,cluster_83_84,L30032,339.44,L60,3,11.23570380356586,0,0.0,r,0
22649,cluster_83_84,L30032,339.44,L60,5,14.85975920304672,0,0.0,r,0
22650,cluster_83_84,L30032,339.44,L60,5,9.999366070657357,0,0.0,r,0
22651,cluster_83_84,L30032,339.44,L60,5,14.851817145457094,0,0.0,r,0
22652,cluster_83_84,L30032,339.44,L60,5,16.103215289618472,0,0.0,r,0
22653,cluster_83_84,L30032,339.44,L60,9,15.167112333716165,0,0.0,r,0
22654,cluster_83_84,L30032,339.44,L60,9,12.725687817039546,0,0.0,r,0
22655,cluster_83_84,L30032,339.44,L60,9,7.23664941392548,0,0.0,r,0
22656,cluster_83_84,L30032,339.44,L60,12,13.481824093914765,0,0.0,r,0
22657,cluster_83_84,L30032,339.44,L60,12,11.254906817471916,0,0.0,r,0
22658,cluster_83_84,L30032,339.44,L60,12,10.476901658855445,0,0.0,r,0
22659,cluster_83_84,L30032,339.44,L60,12,7.874413156782279,0,0.0,r,0
22660,cluster_83_84,L30032,339.44,L60,16,6.0970908299765085,0,0.0,r,0
22661,cluster_83_84,L30032,339.44,L60,16,4.5152920878312806,0,0.0,r,0
22662,cluster_83_84,L30032,339.44,L60,19,9.458578826439018,0,0.0,r,0
22663,cluster_83_84,L30032,339.44,L60,19,8.074711038579265,0,0.0,r,0
22664,cluster_83_84,L30032,339.44,L60,19,10.843435625021575,0,0.0,r,0
22665,cluster_83_84,L30032,339.44,L60,19,9.547036446503565,0,0.0,r,0
22666,cluster_83_84,L30032,339.44,L60,23,11.039021469333695,0,0.0,r,0
22667,cluster_83_84,L30032,339.44,L60,23,11.152990029860876,0,0.0,r,0
22668,cluster_83_84,L30032,339.44,L60,23,13.824426399070498,0,0.0,r,0
22669,cluster_83_84,L30032,339.44,L60,23,11.565497540419257,0,0.0,r,0
22670,cluster_83_84,L30032,339.44,L60,23,9.230579942646141,0,0.0,r,0
22671,cluster_83_84,L30032,339.44,L60,23,5.291313660183922,0,0.0,r,0
22672,cluster_83_84,L30032,339.44,L60,26,6.705539010812228,0,0.0,r,0
22673,cluster_83_84,L30032,339.44,L60,26,9.571522445681921,0,0.0,r,0
22674,cluster_83_84,L30032,339.44,L60,30,10.13962979603232,0,0.0,r,0
22675,cluster_83_84,L30032,339.44,L60,30,13.087681236703796,0,0.0,r,0
22676,cluster_83_84,L30032,339.44,L60,30,11.210517210005179,0,0.0,r,0
22677,cluster_83_84,L30032,339.44,L60,33,7.299270137619044,0,0.0,r,0
22678,cluster_83_84,L30032,339.44,L60,33,7.4341291235820215,0,0.0,r,0
22679,cluster_83_84,L30032,339.44,L60,33,6.250031911878152,0,0.0,r,0
22680,cluster_83_84,L30032,339.44,L60,33,8.933396226371967,0,0.0,r,0
22681,cluster_83_84,L30032,339.44,L60,37,8.331994336459712,0,0.0009826818980514212,G,0
22682,cluster_83_84,L30032,339.44,L60,34,12.594024256483674,0,1.0874165439978243,G,0
22683,cluster_83_84,L30032,339.44,L60,34,9.456647025014608,0,2.0419427980668843,G,0
22684,cluster_83_84,L30032,339.44,L60,34,10.738496290280015,0,2.810090553667396,G,0
22685,cluster_83_84,L30032,339.44,L60,31,10.682056624522774,0,3.681432842373459,G,0
22686,cluster_83_84,L30032,339.44,L60,24,9.824393474816942,0,4.929905200924528,G,0
22687,cluster_83_84,L30032,339.44,L60,23,6.857860798966275,0,6.724092129979086,G,0
22688,cluster_83_84,L30032,339.44,L60,19,10.382317579861539,0,8.592733653400549,G,0
22689,cluster_83_84,L30032,339.44,L60,15,13.14266250797651,0,6.297968745450901,G,0
22690,cluster_83_84,L30032,339.44,L60,18,11.348981006510872,0,6.270920781993109,G,0
22691,cluster_83_84,L30032,339.44,L60,18,15.668591400211247,0,8.081755245574557,G,0
22692,cluster_83_84,L30032,339.44,L60,9,18.2517660470224,0,10.269008740076597,G,0
22693,cluster_83_84,L30032,339.44,L60,7,12.223402102574424,0,5.998541910962445,G,0
22694,cluster_83_84,L30032,339.44,L60,9,18.086405237932325,0,8.300620300594723,G,0
22695,cluster_83_84,L30032,339.44,L60,12,18.37314332815,0,10.598728445176034,G,0
22696,cluster_83_84,L30032,339.44,L60,7,13.08279692376598,0,5.613344955196798,G,0
22697,cluster_83_84,L30032,339.44,L60,16,15.695417469728163,0,7.764520016219467,G,0
22698,cluster_83_84,L30032,339.44,L60,7,17.412596362902352,0,8.4633256732916,G,0
22699,cluster_83_84,L30032,339.44,L60,7,13.221662946493737,0,5.326190105836601,G,0
22700,cluster_83_84,L30032,339.44,L60,3,15.466180240656978,0,8.553768691699958,G,0
22701,cluster_83_84,L30032,339.44,L60,3,19.69529328731828,0,11.247862438861329,G,0
22702,cluster_83_84,L30032,339.44,L60,7,15.814201070772809,0,7.313185188121167,G,0
22703,cluster_83_84,L30032,339.44,L60,3,18.163311230923505,0,10.592774829744577,G,0
22704,cluster_83_84,L30032,339.44,L60,0,16.26486095803504,0,12.718950983911515,G,0
22705,cluster_83_84,L30032,339.44,L60,0,15.071643761338528,0,7.3406868682738065,G,0
22706,cluster_83_84,L30032,339.44,L60,0,19.813237836370554,0,5.906927036223834,G,0
22707,cluster_83_84,L30032,339.44,L60,3,16.16385128811176,0,6.4130093532941554,G,0
22708,cluster_83_84,L30032,339.44,L60,2,17.1132443930109,0,7.835844859024077,G,0
22709,cluster_83_84,L30032,339.44,L60,5,21.047962710425473,0,10.469586946291617,G,0
22710,cluster_83_84,L30032,339.44,L60,3,17.047630172313006,0,5.821200889811153,G,0
22711,cluster_83_84,L30032,339.44,L60,7,20.68802348513718,0,7.672946010722338,G,0
22712,cluster_83_84,L30032,339.44,L60,3,19.317983371991506,0,9.949015441414446,G,0
22713,cluster_83_84,L30032,339.44,L60,5,16.67927770983123,0,7.039490493335915,G,0
22714,cluster_83_84,L30032,339.44,L60,3,19.615867423800616,0,9.014668866525072,G,0
22715,cluster_83_84,L30032,339.44,L60,3,19.481760909218924,0,9.990439761615091,G,0
22716,cluster_83_84,L30032,339.44,L60,3,18.26585824767104,0,5.239464375876984,G,0
22717,cluster_83_84,L30032,339.44,L60,0,20.005509618428505,0,5.740624233216773,G,0
22718,cluster_83_84,L30032,339.44,L60,3,21.04707024307883,0,11.459841704756897,G,0
22719,cluster_83_84,L30032,339.44,L60,0,17.8125592997745,0,7.3810030471421495,G,0
22720,cluster_83_84,L30032,339.44,L60,0,24.777489944455713,0,9.804204999018156,G,0
22721,cluster_83_84,L30032,339.44,L60,0,21.297279195506338,0,9.793719209581544,G,0
22722,cluster_83_84,L30032,339.44,L60,3,21.763197785262157,0,2.2869967961062336,G,0
22723,cluster_83_84,L30032,339.44,L60,7,18.78122671414255,0,7.753070759211841,G,0
22724,cluster_83_84,L30032,339.44,L60,3,17.480881447943478,0,9.181838348525512,G,0
22725,cluster_83_84,L30032,339.44,L60,3,17.508963757298414,0,6.987559806269615,G,0
22726,cluster_83_84,L30032,339.44,L60,7,18.177971612591314,0,10.420839682270019,G,0
22727,cluster_83_84,L30032,339.44,L60,7,11.803692836462401,0,7.300406430402805,G,0
22728,cluster_83_84,L30032,339.44,L60,9,13.46332825917316,0,11.133107725427351,G,0
22729,cluster_83_84,L30032,339.44,L60,3,12.091969996705108,0,13.682770152900815,G,0
22730,cluster_83_84,L30032,339.44,L60,3,13.345485839907195,0,8.880442747836021,G,0
22731,cluster_83_84,L30032,339.44,L60,3,10.678551603041011,0,8.808586841058158,G,0
22732,cluster_83_84,L30032,339.44,L60,0,13.435006421549662,0,10.37262611049941,G,0
22733,cluster_83_84,L30032,339.44,L60,0,9.016012626578608,0,13.370915965017588,G,0
22734,cluster_83_84,L30032,339.44,L60,0,17.808679030065758,0,13.375120843338806,G,0
22735,cluster_83_84,L30032,339.44,L60,0,14.820029077225076,3,11.205088671137224,G,0
22736,cluster_83_84,L30032,339.44,L60,0,16.814339009804133,3,9.543210957554852,G,0
22737,cluster_83_84,L30032,339.44,L60,0,12.268048234065148,5,8.222144068861734,G,0
22738,cluster_83_84,L30032,339.44,L60,0,14.031387631595432,5,4.800058360436742,G,0
22739,cluster_83_84,L30032,339.44,L60,2,19.350221907921558,9,4.417804512060378,G,0
22740,cluster_83_84,L30032,339.44,L60,0,17.838378665427754,12,5.648392866304819,G,0
22741,cluster_83_84,L30032,339.44,L60,3,15.367925123189643,12,6.293211079912238,G,0
22742,cluster_83_84,L30032,339.44,L60,0,19.234293847204242,16,6.14038877640983,G,0
22743,cluster_83_84,L30032,339.44,L60,0,17.907068896426704,16,6.855226306584151,G,0
22744,cluster_83_84,L30032,339.44,L60,0,18.170010984057313,13,5.463679646729567,G,0
22745,cluster_83_84,L30032,339.44,L60,0,17.362547025183098,13,6.747858099767176,G,0
22746,cluster_83_84,L30032,339.44,L60,0,11.975133968591507,10,8.015839587325608,G,0
22747,cluster_83_84,L30032,339.44,L60,0,20.806903853272026,22,8.405616542633869,G,0
22748,cluster_83_84,L30032,339.44,L60,0,20.821435073935827,9,6.626397562115136,G,0
22749,cluster_83_84,L30032,339.44,L60,0,11.381458877020165,7,8.481606893099055,G,0
22750,cluster_83_84,L30032,339.44,L60,0,14.460641038049495,3,9.982100111226725,G,0
22751,cluster_83_84,L30032,339.44,L60,0,13.84262184349362,0,9.132669107702633,G,0
22752,cluster_83_84,L30032,339.44,L60,0,3.7606273831098553,0,10.052581546843012,G,0
22753,cluster_83_84,L30032,339.44,L60,0,6.873623267557066,3,9.100070554102004,G,0
22754,cluster_83_84,L30032,339.44,L60,0,6.70332832739752,0,8.224490005144046,G,0
22755,cluster_83_84,L30032,339.44,L60,0,4.30222647281881,0,10.009236986610302,G,0
22756,cluster_83_84,L30032,339.44,L60,0,7.694959139682057,0,10.042301040045121,G,0
22757,cluster_83_84,L30032,339.44,L60,0,11.25217776906803,0,8.399675390176162,G,0
22758,cluster_83_84,L30032,339.44,L60,0,9.810238448246047,0,12.177925027115077,G,0
22759,cluster_83_84,L30032,339.44,L60,0,13.68674505947384,0,11.321798857030005,G,0
22760,cluster_83_84,L30032,339.44,L60,0,17.280869496695292,0,9.472415974733646,G,0
22761,cluster_83_84,L30032,339.44,L60,0,16.505903617073724,1,9.210669062264884,y,0
22762,cluster_83_84,L30032,339.44,L60,0,9.385991487622208,0,8.014575526665487,y,0
22763,cluster_83_84,L30032,339.44,L60,0,15.043051292328236,0,4.822565624469858,r,0
22764,cluster_83_84,L30032,339.44,L60,0,12.790139744727705,0,5.696449185492828,r,0
22765,cluster_83_84,L30032,339.44,L60,0,15.409543818122712,0,7.788853103781269,r,0
22766,cluster_83_84,L30032,339.44,L60,0,13.05490804216727,0,2.589487470891041,r,0
22767,cluster_83_84,L30032,339.44,L60,3,9.909541394421955,0,4.456237764765678,r,0
22768,cluster_83_84,L30032,339.44,L60,3,7.456291796354556,0,2.482717088270275,r,0
22769,cluster_83_84,L30032,339.44,L60,5,6.6158665855317045,0,0.0,r,0
22770,cluster_83_84,L30032,339.44,L60,9,3.2906586181714474,0,0.0,r,0
22771,cluster_83_84,L30032,339.44,L60,9,4.977194579132172,0,0.0,r,0
22772,cluster_83_84,L30032,339.44,L60,9,3.707002754644463,0,0.0,r,0
22773,cluster_83_84,L30032,339.44,L60,9,4.027147124742753,0,0.0,r,0
22774,cluster_83_84,L30032,339.44,L60,9,7.0972279632183355,0,0.0,r,0
22775,cluster_83_84,L30032,339.44,L60,9,6.251195937720393,0,0.0,r,0
22776,cluster_83_84,L30032,339.44,L60,12,11.74846227527791,0,0.0,r,0
22777,cluster_83_84,L30032,339.44,L60,12,11.223283436876216,0,0.0,r,0
22778,cluster_83_84,L30032,339.44,L60,12,15.97002317720918,0,0.0,r,0
22779,cluster_83_84,L30032,339.44,L60,12,16.11767083404933,0,0.0,r,0
22780,cluster_83_84,L30032,339.44,L60,12,11.769664117446156,0,0.0,r,0
22781,cluster_83_84,L30032,339.44,L60,12,12.809285536528794,0,0.0,r,0
22782,cluster_83_84,L30032,339.44,L60,12,16.950626594617145,0,0.0,r,0
22783,cluster_83_84,L30032,339.44,L60,12,13.046298881296142,0,0.0,r,0
22784,cluster_83_84,L30032,339.44,L60,16,10.767580104961223,0,0.0,r,0
22785,cluster_83_84,L30032,339.44,L60,16,6.535621765755781,0,0.0,r,0
22786,cluster_83_84,L30032,339.44,L60,19,7.497820785516296,0,0.0,r,0
22787,cluster_83_84,L30032,339.44,L60,19,10.717594933222395,0,0.0,r,0
22788,cluster_83_84,L30032,339.44,L60,23,9.565551945908203,0,0.0,r,0
22789,cluster_83_84,L30032,339.44,L60,23,11.551039318813189,0,0.0,r,0
22790,cluster_83_84,L30032,339.44,L60,23,12.9663425859369,0,0.0,r,0
22791,cluster_83_84,L30032,339.44,L60,23,10.86236354561079,0,0.0,r,0
22792,cluster_83_84,L30032,339.44,L60,26,7.207045247993209,0,0.0,r,0
22793,cluster_83_84,L30032,339.44,L60,26,7.171694114479491,0,0.0,r,0
22794,cluster_83_84,L30032,339.44,L60,26,4.954760537179751,0,0.0,r,0
22795,cluster_83_84,L30032,339.44,L60,26,2.965792670791313,0,0.0,r,0
22796,cluster_83_84,L30032,339.44,L60,30,1.7008575303034705,0,0.0,r,0
22797,cluster_83_84,L30032,339.44,L60,30,0.8121258970294661,0,0.0,r,0
22798,cluster_83_84,L30032,339.44,L60,30,6.192055139858035,0,0.0,r,0
22799,cluster_83_84,L30032,339.44,L60,33,6.238125813423792,0,0.0,r,0
22800,cluster_83_84,L30032,339.44,L60,33,11.491984581169431,0,0.0,r,0
22801,cluster_83_84,L30032,339.44,L60,30,10.546474565031001,0,0.21886895201755868,G,0
22802,cluster_83_84,L30032,339.44,L60,23,10.579627362873822,0,1.6589758343994616,G,0
22803,cluster_83_84,L30032,339.44,L60,20,10.49936857811031,0,2.4383157938253133,G,0
22804,cluster_83_84,L30032,339.44,L60,17,11.484681239835348,0,2.790123919281177,G,0
22805,cluster_83_84,L30032,339.44,L60,9,11.331133088196772,0,4.92500083840786,G,0
22806,cluster_83_84,L30032,339.44,L60,14,8.548662157068046,0,7.297551724536783,G,0
22807,cluster_83_84,L30032,339.44,L60,5,11.758382217782312,0,9.459263777903583,G,0
22808,cluster_83_84,L30032,339.44,L60,0,15.40845993132882,0,13.609643265911064,G,0
22809,cluster_83_84,L30032,339.44,L60,0,18.829684259725926,0,9.456245378477687,G,0
22810,cluster_83_84,L30032,339.44,L60,0,20.51568500253942,0,12.16110019335759,G,0
22811,cluster_83_84,L30032,339.44,L60,3,21.029055280918193,0,6.119918142023898,G,0
22812,cluster_83_84,L30032,339.44,L60,0,21.04130385527771,0,7.6967207026381885,G,0
22813,cluster_83_84,L30032,339.44,L60,0,21.21938593090825,0,7.037882592453376,G,0
22814,cluster_83_84,L30032,339.44,L60,0,20.318180667203706,0,6.695701221069907,G,0
22815,cluster_83_84,L30032,339.44,L60,0,20.37326009749028,0,8.151176770320944,G,0
22816,cluster_83_84,L30032,339.44,L60,0,21.884206951409595,0,7.721096947156459,G,0
22817,cluster_83_84,L30032,339.44,L60,0,19.440528459230293,0,11.926419656005748,G,0
22818,cluster_83_84,L30032,339.44,L60,0,19.273646094938325,0,14.653656337679035,G,0
22819,cluster_83_84,L30032,339.44,L60,0,12.405954891295114,0,8.298170393220694,G,0
22820,cluster_83_84,L30032,339.44,L60,3,13.406135480899529,0,13.080395602428297,G,0
22821,cluster_83_84,L30032,339.44,L60,0,14.65551383694954,0,7.57868781471515,G,0
22822,cluster_83_84,L30032,339.44,L60,0,18.12697893496081,0,2.8264764269415728,G,0
22823,cluster_83_84,L30032,339.44,L60,0,12.73033997482683,0,1.8885991828436222,G,0
22824,cluster_83_84,L30032,339.44,L60,0,15.653936787861578,0,7.604345203576166,G,0
22825,cluster_83_84,L30032,339.44,L60,0,15.629263688045734,0,10.15977940486897,G,0
22826,cluster_83_84,L30032,339.44,L60,0,13.95591655487726,0,15.197549803711212,G,0
22827,cluster_83_84,L30032,339.44,L60,0,16.900430019312026,0,9.781949290504206,G,0
22828,cluster_83_84,L30032,339.44,L60,0,11.223353097781311,0,7.983331979361828,G,0
22829,cluster_83_84,L30032,339.44,L60,0,11.408848637914307,0,12.081112691899762,G,0
22830,cluster_83_84,L30032,339.44,L60,0,16.02210396860738,0,12.610589188464065,G,0
22831,cluster_83_84,L30032,339.44,L60,0,8.680045785274345,0,8.481118578064802,G,0
22832,cluster_83_84,L30032,339.44,L60,0,11.283413548395039,0,4.969260685928903,G,0
22833,cluster_83_84,L30032,339.44,L60,0,13.925684299492826,0,5.708474932122044,G,0
22834,cluster_83_84,L30032,339.44,L60,0,17.876214610948228,0,5.531039707570994,G,0
22835,cluster_83_84,L30032,339.44,L60,0,9.187209500959167,0,4.2146781107048685,G,0
