Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
23889,cluster_83_84,L10189,171.59,L30,4,25.19030552445044,30,3.4049386595589706,G,0
23890,cluster_83_84,L10189,171.59,L30,2,25.633696237838535,32,3.6895432220431865,G,0
23891,cluster_83_84,L10189,171.59,L30,2,25.45748866234902,34,2.472104129550029,G,0
23892,cluster_83_84,L10189,171.59,L30,2,23.66269506544873,35,1.6502364451684939,G,0
23893,cluster_83_84,L10189,171.59,L30,5,25.268333455893167,37,0.6594233544461965,G,0
23894,cluster_83_84,L10189,171.59,L30,7,23.850322616198355,42,0.5377142667916605,G,0
23895,cluster_83_84,L10189,171.59,L30,12,21.590410884592302,38,1.2333959449385659,G,0
23896,cluster_83_84,L10189,171.59,L30,10,22.66887084871028,37,2.5743413147628456,G,0
23897,cluster_83_84,L10189,171.59,L30,15,18.33479870228842,37,2.435487865698259,G,0
23898,cluster_83_84,L10189,171.59,L30,23,19.074504270022356,37,1.2339980237118615,G,0
23899,cluster_83_84,L10189,171.59,L30,23,17.545601311948246,42,0.8005856612576217,G,0
23900,cluster_83_84,L10189,171.59,L30,23,18.723634211372996,43,1.0501656433472872,G,0
23901,cluster_83_84,L10189,171.59,L30,21,17.93497221939445,43,0.9851291955438953,G,0
23902,cluster_83_84,L10189,171.59,L30,18,16.57557375595138,44,1.2299211954338611,G,0
23903,cluster_83_84,L10189,171.59,L30,22,17.680267094233482,44,1.1781470025511032,G,0
23904,cluster_83_84,L10189,171.59,L30,26,16.090890038241962,46,0.5463601584136333,G,0
23905,cluster_83_84,L10189,171.59,L30,32,14.697913533442408,48,0.40349211019655207,G,0
23906,cluster_83_84,L10189,171.59,L30,39,13.458551337109311,49,0.05258354920989282,G,0
23907,cluster_83_84,L10189,171.59,L30,44,12.452329695315198,49,0.0184355636291408,G,0
23908,cluster_83_84,L10189,171.59,L30,50,11.676215396174108,49,0.003385313887129757,G,0
23909,cluster_83_84,L10189,171.59,L30,54,10.610184455662774,49,0.0019038787509075442,G,0
23910,cluster_83_84,L10189,171.59,L30,59,10.63890497654009,49,0.0003630718238474095,G,0
23911,cluster_83_84,L10189,171.59,L30,64,8.797279721961088,49,3.8756099864821266e-05,G,0
23912,cluster_83_84,L10189,171.59,L30,64,8.027479846908955,49,0.0,G,0
23913,cluster_83_84,L10189,171.59,L30,70,6.889500069521106,49,2.6602983402693503e-05,G,0
23914,cluster_83_84,L10189,171.59,L30,78,7.134385775245747,49,0.0,G,0
23915,cluster_83_84,L10189,171.59,L30,71,6.995186810594227,49,0.0,G,0
23916,cluster_83_84,L10189,171.59,L30,73,5.955789940160817,49,4.456909993963966e-05,G,0
23917,cluster_83_84,L10189,171.59,L30,83,6.00060508025783,49,0.0,G,0
23918,cluster_83_84,L10189,171.59,L30,87,5.056203639126774,49,0.0,G,0
23919,cluster_83_84,L10189,171.59,L30,85,4.1554594989413545,49,3.438193570771904e-05,G,0
23920,cluster_83_84,L10189,171.59,L30,89,3.8926132729340828,49,3.1656044502464054e-05,r,0
23921,cluster_83_84,L10189,171.59,L30,87,4.143212043117946,49,0.0001105305205985868,r,0
23922,cluster_83_84,L10189,171.59,L30,89,3.4871080836574895,49,0.0003827331955004384,r,0
23923,cluster_83_84,L10189,171.59,L30,89,3.215156529186538,49,0.0009663052741481788,r,0
23924,cluster_83_84,L10189,171.59,L30,89,2.8091263714530452,49,0.0009194282079183801,r,0
23925,cluster_83_84,L10189,171.59,L30,97,2.416233664395043,49,0.00189731243616857,r,0
23926,cluster_83_84,L10189,171.59,L30,101,1.9983131635941096,49,0.004184409465874786,r,0
23927,cluster_83_84,L10189,171.59,L30,101,1.4464161578817798,49,0.009705112417656732,r,0
23928,cluster_83_84,L10189,171.59,L30,101,1.3478135529888797,49,0.019067114532593764,r,0
23929,cluster_83_84,L10189,171.59,L30,101,1.4797349514259606,49,0.049300439314214246,r,0
23930,cluster_83_84,L10189,171.59,L30,101,1.1492053522017944,49,0.0843377975097834,r,0
23931,cluster_83_84,L10189,171.59,L30,101,1.1271134457021084,49,0.13920640719927527,r,0
23932,cluster_83_84,L10189,171.59,L30,101,1.0910936239692703,50,0.34478752711922583,r,0
23933,cluster_83_84,L10189,171.59,L30,101,0.9709794539395613,50,0.5325519066241434,r,0
23934,cluster_83_84,L10189,171.59,L30,101,1.1492596981230492,48,0.5543588193038971,r,0
23935,cluster_83_84,L10189,171.59,L30,101,0.8120203412239068,48,0.5315083840275358,r,0
23936,cluster_83_84,L10189,171.59,L30,101,0.9603760400924779,46,1.3149587225229722,r,0
23937,cluster_83_84,L10189,171.59,L30,101,0.8189769707572666,45,2.813124698530495,r,0
23938,cluster_83_84,L10189,171.59,L30,101,0.9014876296749454,42,2.7937487683228737,r,0
23939,cluster_83_84,L10189,171.59,L30,100,0.8151900219626474,34,3.3778868995382814,r,0
23940,cluster_83_84,L10189,171.59,L30,100,0.5581589151835988,33,4.0910788387331625,r,0
23941,cluster_83_84,L10189,171.59,L30,100,0.31634496898072856,29,5.881521799849924,r,0
23942,cluster_83_84,L10189,171.59,L30,100,0.3430848252893502,25,5.365487491832438,r,0
23943,cluster_83_84,L10189,171.59,L30,100,0.23853787690847883,21,6.872186842378905,r,0
23944,cluster_83_84,L10189,171.59,L30,100,0.15710830282609836,14,8.18254380533201,r,0
23945,cluster_83_84,L10189,171.59,L30,100,0.292572962618665,12,8.525916561922278,r,0
23946,cluster_83_84,L10189,171.59,L30,101,0.6210567637588492,11,9.289691317878264,r,0
23947,cluster_83_84,L10189,171.59,L30,101,0.6600360468906004,8,10.033763027419354,r,0
23948,cluster_83_84,L10189,171.59,L30,99,0.8043074912832732,5,9.995262140168094,r,0
23949,cluster_83_84,L10189,171.59,L30,97,1.1463785123784325,3,8.787594518008573,r,0
23950,cluster_83_84,L10189,171.59,L30,97,0.9729428763777478,1,9.487018878938331,r,0
23951,cluster_83_84,L10189,171.59,L30,100,1.1394179461996323,4,9.054920763475291,r,0
23952,cluster_83_84,L10189,171.59,L30,100,1.1317542238822134,2,8.671932856922524,r,0
23953,cluster_83_84,L10189,171.59,L30,100,1.0021561027253605,0,7.200141216303563,r,0
23954,cluster_83_84,L10189,171.59,L30,100,1.1107244978110327,0,7.9432913208142475,r,0
23955,cluster_83_84,L10189,171.59,L30,100,0.8056831983806917,0,8.7711862967185,r,0
23956,cluster_83_84,L10189,171.59,L30,100,1.031981931215942,2,7.119852685805893,r,0
23957,cluster_83_84,L10189,171.59,L30,100,0.9425211455608942,2,8.435450137470758,r,0
23958,cluster_83_84,L10189,171.59,L30,100,1.1245257555082981,0,9.23922909528197,r,0
23959,cluster_83_84,L10189,171.59,L30,100,0.9658529175411132,0,5.715815453413125,r,0
23960,cluster_83_84,L10189,171.59,L30,100,0.9671999928060827,0,7.1342200275626375,r,0
23961,cluster_83_84,L10189,171.59,L30,100,0.9420986634772381,0,8.698880989725614,r,0
23962,cluster_83_84,L10189,171.59,L30,100,0.8662690010196327,0,6.974581908494782,r,0
23963,cluster_83_84,L10189,171.59,L30,100,0.8127636515956368,0,3.99378514607972,r,0
23964,cluster_83_84,L10189,171.59,L30,100,0.7857674323835259,0,6.088877382388851,r,0
23965,cluster_83_84,L10189,171.59,L30,100,0.9052213476162314,1,6.126500228159218,r,0
23966,cluster_83_84,L10189,171.59,L30,100,0.6238337942574009,4,5.43013887464219,r,0
23967,cluster_83_84,L10189,171.59,L30,99,0.6818283952705362,2,4.3887304452088625,r,0
23968,cluster_83_84,L10189,171.59,L30,99,0.41879981786148274,0,4.18885742501916,r,0
23969,cluster_83_84,L10189,171.59,L30,99,0.32541490184780547,0,4.964102588435578,r,0
23970,cluster_83_84,L10189,171.59,L30,99,0.2683388739510619,0,6.014899180830736,r,0
23971,cluster_83_84,L10189,171.59,L30,99,0.18250798718574993,0,3.5040140887380047,r,0
23972,cluster_83_84,L10189,171.59,L30,100,0.233418501589841,0,7.094690006713405,r,0
23973,cluster_83_84,L10189,171.59,L30,100,0.15308018208340177,0,6.999705299696922,r,0
23974,cluster_83_84,L10189,171.59,L30,100,0.11240609210342296,0,4.143284582372491,r,0
23975,cluster_83_84,L10189,171.59,L30,100,0.056774537270129544,0,2.978241573643319,r,0
23976,cluster_83_84,L10189,171.59,L30,100,0.06095340980935147,0,3.860468086616426,r,0
23977,cluster_83_84,L10189,171.59,L30,100,0.03981241824261008,0,4.865492802120492,r,0
23978,cluster_83_84,L10189,171.59,L30,100,0.02576405878784276,2,3.4930738992295125,r,0
23979,cluster_83_84,L10189,171.59,L30,100,0.013201757193876403,2,4.425807190833499,r,0
23980,cluster_83_84,L10189,171.59,L30,100,0.012068956885686141,2,4.182265147831955,r,0
23981,cluster_83_84,L10189,171.59,L30,100,0.008767219177740917,2,2.3897867642964683,r,0
23982,cluster_83_84,L10189,171.59,L30,100,0.0037660304389038543,2,3.720510496305823,r,0
23983,cluster_83_84,L10189,171.59,L30,100,0.0029105603641533247,0,5.134229083952945,r,0
23984,cluster_83_84,L10189,171.59,L30,100,0.0002854727013590867,0,3.608412041188542,r,0
23985,cluster_83_84,L10189,171.59,L30,100,0.00018861823030473737,1,6.969391076476318,r,0
23986,cluster_83_84,L10189,171.59,L30,100,0.0001363207089397669,0,4.678571462873681,r,0
23987,cluster_83_84,L10189,171.59,L30,100,0.0001050388640064434,0,4.789474103684576,r,0
23988,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.026031561763601,r,0
23989,cluster_83_84,L10189,171.59,L30,100,0.0,0,4.35774524784506,r,0
23990,cluster_83_84,L10189,171.59,L30,100,0.0,0,6.600672809178006,r,0
23991,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.945388410482649,r,0
23992,cluster_83_84,L10189,171.59,L30,100,0.0,0,7.040798040230543,r,0
23993,cluster_83_84,L10189,171.59,L30,100,0.0,0,1.827316916835135,r,0
23994,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.985166003554596,r,0
23995,cluster_83_84,L10189,171.59,L30,100,0.0,0,4.2726640980651975,r,0
23996,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.4275453963379077,r,0
23997,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.9860163695794903,r,0
23998,cluster_83_84,L10189,171.59,L30,100,0.0,0,3.078612649606038,r,0
23999,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.855226007962511,r,0
24000,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.465004145566868,r,0
24001,cluster_83_84,L10189,171.59,L30,100,0.0,0,3.3548965482440494,r,0
24002,cluster_83_84,L10189,171.59,L30,100,0.0,0,3.3553658740265053,r,0
24003,cluster_83_84,L10189,171.59,L30,100,0.0,0,4.900183184219898,r,0
24004,cluster_83_84,L10189,171.59,L30,100,0.0,0,2.0217190563303524,r,0
24005,cluster_83_84,L10189,171.59,L30,100,3.3984875234322854e-05,0,4.454323387227233,r,0
24006,cluster_83_84,L10189,171.59,L30,100,5.418523758051765e-05,2,6.702277356504379,r,0
24007,cluster_83_84,L10189,171.59,L30,100,0.0,2,5.764501562707411,r,0
24008,cluster_83_84,L10189,171.59,L30,100,0.0,2,6.35753432709612,r,0
24009,cluster_83_84,L10189,171.59,L30,100,0.0,3,4.956479207282667,r,0
24010,cluster_83_84,L10189,171.59,L30,100,0.0,3,2.910362187854855,r,0
24011,cluster_83_84,L10189,171.59,L30,100,3.5585710291974725e-05,3,3.857050093180246,r,0
24012,cluster_83_84,L10189,171.59,L30,100,0.0,5,3.672215159880369,r,0
24013,cluster_83_84,L10189,171.59,L30,100,0.0,5,5.6269357922012,r,0
24014,cluster_83_84,L10189,171.59,L30,100,0.0,5,5.44258348709679,r,0
24015,cluster_83_84,L10189,171.59,L30,100,0.0,5,3.723546491637598,r,0
24016,cluster_83_84,L10189,171.59,L30,100,0.0,5,4.360071908274914,r,0
24017,cluster_83_84,L10189,171.59,L30,100,0.0,6,2.8156110732694786,r,0
24018,cluster_83_84,L10189,171.59,L30,100,0.0,8,4.904774727485091,r,0
24019,cluster_83_84,L10189,171.59,L30,100,0.0,7,3.7629235524902107,r,0
24020,cluster_83_84,L10189,171.59,L30,100,0.0,7,3.301044926301743,r,0
24021,cluster_83_84,L10189,171.59,L30,100,0.0,9,7.227826958888385,r,0
24022,cluster_83_84,L10189,171.59,L30,100,0.0,9,5.687898098472459,r,0
24023,cluster_83_84,L10189,171.59,L30,100,0.0,9,6.475016266760458,r,0
24024,cluster_83_84,L10189,171.59,L30,100,0.0,9,4.3033532696164984,r,0
24025,cluster_83_84,L10189,171.59,L30,100,0.0,10,3.331014385706001,r,0
24026,cluster_83_84,L10189,171.59,L30,100,0.0,12,3.222847337362355,r,0
24027,cluster_83_84,L10189,171.59,L30,100,0.0,16,3.5195602778852226,r,0
24028,cluster_83_84,L10189,171.59,L30,100,0.0,16,3.3523783288609197,r,0
24029,cluster_83_84,L10189,171.59,L30,100,0.0,16,3.704023226534896,r,0
24030,cluster_83_84,L10189,171.59,L30,100,0.0,16,4.677537662614509,r,0
24031,cluster_83_84,L10189,171.59,L30,100,0.0,16,4.5295399393093465,r,0
24032,cluster_83_84,L10189,171.59,L30,100,0.0,17,3.1218767428377205,r,0
24033,cluster_83_84,L10189,171.59,L30,100,0.0,17,1.9793567842452149,r,0
24034,cluster_83_84,L10189,171.59,L30,100,0.0,19,1.9259777722850402,r,0
24035,cluster_83_84,L10189,171.59,L30,100,0.0,23,2.990770905281305,r,0
24036,cluster_83_84,L10189,171.59,L30,100,0.0,23,3.352695549825031,r,0
24037,cluster_83_84,L10189,171.59,L30,100,0.0,23,2.157929143631476,r,0
24038,cluster_83_84,L10189,171.59,L30,100,0.0,23,2.292417520019956,r,0
24039,cluster_83_84,L10189,171.59,L30,100,0.0,23,3.7926278927868906,r,0
24040,cluster_83_84,L10189,171.59,L30,100,0.0,24,3.5897633091259507,r,0
24041,cluster_83_84,L10189,171.59,L30,100,0.0,24,2.0739017278177663,r,0
24042,cluster_83_84,L10189,171.59,L30,100,0.0,26,1.7375466484405242,r,0
24043,cluster_83_84,L10189,171.59,L30,100,0.0,28,0.6486875498849971,r,0
24044,cluster_83_84,L10189,171.59,L30,100,0.0,30,0.23677899788994045,r,0
24045,cluster_83_84,L10189,171.59,L30,100,0.0,31,0.21812523092405967,r,0
24046,cluster_83_84,L10189,171.59,L30,100,0.0,32,0.18497851286124706,r,0
24047,cluster_83_84,L10189,171.59,L30,100,0.0,30,1.1516481655963982,r,0
24048,cluster_83_84,L10189,171.59,L30,100,0.0,30,1.363327601504142,r,0
24049,cluster_83_84,L10189,171.59,L30,100,0.0,30,1.4310544868074349,r,0
24050,cluster_83_84,L10189,171.59,L30,100,0.0,30,1.296208227816557,r,0
24051,cluster_83_84,L10189,171.59,L30,100,0.0,33,1.8524251105246654,r,0
24052,cluster_83_84,L10189,171.59,L30,100,0.0,33,2.2732008415627787,r,0
24053,cluster_83_84,L10189,171.59,L30,100,0.0,30,2.758543653491757,r,0
24054,cluster_83_84,L10189,171.59,L30,100,0.0,29,2.641341851570739,r,0
24055,cluster_83_84,L10189,171.59,L30,100,0.0,29,2.4808421942111325,r,0
24056,cluster_83_84,L10189,171.59,L30,100,0.0,31,2.7694140385722017,r,0
24057,cluster_83_84,L10189,171.59,L30,100,0.0,25,4.0444332052530685,r,0
24058,cluster_83_84,L10189,171.59,L30,100,0.0,24,4.192950191388679,r,0
24059,cluster_83_84,L10189,171.59,L30,95,1.3180515920619167,21,5.020188143837882,G,0
24060,cluster_83_84,L10189,171.59,L30,96,1.858451282294783,19,7.164212821648988,G,0
24061,cluster_83_84,L10189,171.59,L30,91,2.046518379963421,19,6.365192947310044,G,0
24062,cluster_83_84,L10189,171.59,L30,87,4.582336647770007,14,6.254829130110973,G,0
24063,cluster_83_84,L10189,171.59,L30,79,5.428691367807592,14,7.946219336693361,G,0
24064,cluster_83_84,L10189,171.59,L30,81,4.499721981179976,13,7.9225923391830975,G,0
24065,cluster_83_84,L10189,171.59,L30,75,6.565881338541344,12,8.377294180523476,G,0
24066,cluster_83_84,L10189,171.59,L30,72,5.485773636917849,9,8.863635645413654,G,0
24067,cluster_83_84,L10189,171.59,L30,63,7.86344955932469,8,9.546881893209097,G,0
24068,cluster_83_84,L10189,171.59,L30,59,9.875488087010375,6,9.447983661237764,G,0
24069,cluster_83_84,L10189,171.59,L30,52,10.1863697620634,2,9.041289495417118,G,0
24070,cluster_83_84,L10189,171.59,L30,52,10.804297291928611,5,8.54429970070767,G,0
24071,cluster_83_84,L10189,171.59,L30,44,14.276278702951418,6,9.631946749572412,G,0
24072,cluster_83_84,L10189,171.59,L30,47,14.684331203926275,4,11.965085774618428,G,0
24073,cluster_83_84,L10189,171.59,L30,35,18.3808408346371,2,10.226262928221843,G,0
24074,cluster_83_84,L10189,171.59,L30,31,18.142281282638454,0,10.917601640379788,G,0
24075,cluster_83_84,L10189,171.59,L30,28,17.603601968832955,0,9.287253805023507,G,0
24076,cluster_83_84,L10189,171.59,L30,22,18.71425021617149,2,9.3825923778599,G,0
24077,cluster_83_84,L10189,171.59,L30,14,20.054342387914602,2,9.969581494257218,G,0
24078,cluster_83_84,L10189,171.59,L30,14,19.65258332027038,2,8.864123998387841,G,0
24079,cluster_83_84,L10189,171.59,L30,18,21.93488243550067,2,9.658772501107975,G,0
24080,cluster_83_84,L10189,171.59,L30,13,21.249417031077822,1,10.742251393011067,G,0
24081,cluster_83_84,L10189,171.59,L30,3,23.241366912768825,1,10.485276850580918,G,0
24082,cluster_83_84,L10189,171.59,L30,0,23.953274685011582,3,10.398694592063247,G,0
24083,cluster_83_84,L10189,171.59,L30,0,23.363105227207324,8,9.573847227094252,G,0
24084,cluster_83_84,L10189,171.59,L30,4,28.056931891089107,8,8.114790796347377,G,0
24085,cluster_83_84,L10189,171.59,L30,8,25.104280601131833,4,10.30761694898274,G,0
24086,cluster_83_84,L10189,171.59,L30,4,23.926860816156083,7,10.61847979496863,G,0
24087,cluster_83_84,L10189,171.59,L30,2,24.455831526615942,7,7.7892623766005995,G,0
24088,cluster_83_84,L10189,171.59,L30,2,25.89034822604407,10,9.594847798691857,G,0
24089,cluster_83_84,L10189,171.59,L30,2,23.852681145597273,14,7.506015501227385,G,0
24090,cluster_83_84,L10189,171.59,L30,0,22.63350304922191,16,8.13500618452738,G,0
24091,cluster_83_84,L10189,171.59,L30,2,24.92991842422678,17,10.41779249171606,G,0
24092,cluster_83_84,L10189,171.59,L30,2,25.519670010354123,17,7.176801830273018,G,0
24093,cluster_83_84,L10189,171.59,L30,2,27.74472097056118,17,8.047292250671655,G,0
24094,cluster_83_84,L10189,171.59,L30,2,26.551913594469227,19,7.2415616206534725,G,0
24095,cluster_83_84,L10189,171.59,L30,2,26.637478638885025,19,7.977095326421756,G,0
24096,cluster_83_84,L10189,171.59,L30,0,29.62233404914356,21,7.049828890845475,G,0
24097,cluster_83_84,L10189,171.59,L30,0,30.06075310170438,17,6.601763349778789,G,0
24098,cluster_83_84,L10189,171.59,L30,5,28.336283112178915,17,8.539102875001097,G,0
24099,cluster_83_84,L10189,171.59,L30,0,32.7456248031179,21,5.333383871959319,G,0
24100,cluster_83_84,L10189,171.59,L30,0,30.58395249890687,19,6.289317974362116,G,0
24101,cluster_83_84,L10189,171.59,L30,0,32.26169967286819,24,6.1928999039089145,G,0
24102,cluster_83_84,L10189,171.59,L30,0,29.859206891421575,22,5.646321386438661,G,0
24103,cluster_83_84,L10189,171.59,L30,2,28.736130914605308,21,6.301849592471868,G,0
24104,cluster_83_84,L10189,171.59,L30,5,28.664136285170184,19,5.993570822333723,G,0
24105,cluster_83_84,L10189,171.59,L30,8,26.549984851089807,20,5.17075635565319,G,0
24106,cluster_83_84,L10189,171.59,L30,2,26.34777422709583,19,5.7519841322303025,G,0
24107,cluster_83_84,L10189,171.59,L30,0,27.2402648120321,23,6.501416261854404,G,0
24108,cluster_83_84,L10189,171.59,L30,2,28.294060190316014,23,4.960784846659241,G,0
24109,cluster_83_84,L10189,171.59,L30,2,25.61123255433854,23,4.421172427472387,G,0
24110,cluster_83_84,L10189,171.59,L30,0,26.460204834145017,23,6.917607003915119,G,0
24111,cluster_83_84,L10189,171.59,L30,0,32.36987842909941,23,5.5374932489735755,G,0
24112,cluster_83_84,L10189,171.59,L30,0,27.08017941990396,24,6.132770940522183,G,0
24113,cluster_83_84,L10189,171.59,L30,4,26.084382781306406,26,5.957112154357327,r,0
24114,cluster_83_84,L10189,171.59,L30,6,26.0176414161205,26,3.800767130542832,r,0
24115,cluster_83_84,L10189,171.59,L30,8,22.804766865813757,26,6.196305982817789,r,0
24116,cluster_83_84,L10189,171.59,L30,12,22.68544368992759,23,5.164329535304979,r,0
24117,cluster_83_84,L10189,171.59,L30,17,20.269368139941278,25,3.649403169768733,r,0
24118,cluster_83_84,L10189,171.59,L30,22,17.12014587745512,25,8.225300039462207,r,0
24119,cluster_83_84,L10189,171.59,L30,27,16.495948474770156,25,4.564577976189108,r,0
24120,cluster_83_84,L10189,171.59,L30,31,16.34347018088102,25,7.40732047928057,r,0
24121,cluster_83_84,L10189,171.59,L30,36,15.652440418837955,25,5.134742027555899,r,0
24122,cluster_83_84,L10189,171.59,L30,41,13.414126342294322,25,5.742986244778583,r,0
24123,cluster_83_84,L10189,171.59,L30,48,14.09590429371434,25,4.451537905847323,r,0
24124,cluster_83_84,L10189,171.59,L30,50,12.558380981243298,25,3.205787428918939,r,0
24125,cluster_83_84,L10189,171.59,L30,52,12.912696775706356,28,3.730290525883606,r,0
24126,cluster_83_84,L10189,171.59,L30,57,9.648878025224898,25,1.6934587020031642,r,0
24127,cluster_83_84,L10189,171.59,L30,65,7.89453440000846,25,5.093462422354758,r,0
24128,cluster_83_84,L10189,171.59,L30,69,6.821787230947507,21,5.70720657863321,r,0
24129,cluster_83_84,L10189,171.59,L30,77,6.553149084549581,23,3.3941914461993434,r,0
24130,cluster_83_84,L10189,171.59,L30,84,5.581709589108626,18,4.444827354623058,r,0
24131,cluster_83_84,L10189,171.59,L30,86,3.2209473353713816,18,4.01155301258328,r,0
24132,cluster_83_84,L10189,171.59,L30,94,3.404315005475906,18,4.86560444796924,r,0
24133,cluster_83_84,L10189,171.59,L30,96,2.213798792841287,20,3.920403540978043,r,0
24134,cluster_83_84,L10189,171.59,L30,95,1.863266687427626,22,3.1511111249411394,r,0
24135,cluster_83_84,L10189,171.59,L30,97,1.2345333047320994,18,4.792075510424148,r,0
24136,cluster_83_84,L10189,171.59,L30,97,1.2453482851201312,19,4.877008488601588,r,0
24137,cluster_83_84,L10189,171.59,L30,99,0.7411316773884774,18,3.9354563085175345,r,0
24138,cluster_83_84,L10189,171.59,L30,99,0.5288653448031307,18,3.6066239023093987,r,0
24139,cluster_83_84,L10189,171.59,L30,99,0.5827209081116856,17,5.190807877275079,r,0
24140,cluster_83_84,L10189,171.59,L30,100,0.28944321620170277,19,4.854269563982557,r,0
24141,cluster_83_84,L10189,171.59,L30,100,0.20968946284416487,20,3.940640627412247,r,0
24142,cluster_83_84,L10189,171.59,L30,100,0.1312069897420894,20,2.6701017076859377,r,0
24143,cluster_83_84,L10189,171.59,L30,100,0.0549490915678127,24,1.7381167235575108,r,0
24144,cluster_83_84,L10189,171.59,L30,100,0.05659745740547092,28,1.0013095913175096,r,0
24145,cluster_83_84,L10189,171.59,L30,100,0.03536706320150553,30,0.4558805283811457,r,0
24146,cluster_83_84,L10189,171.59,L30,100,0.00941644040999844,32,0.2866943622153022,r,0
24147,cluster_83_84,L10189,171.59,L30,100,0.009327897596948477,32,0.8325692225525917,r,0
24148,cluster_83_84,L10189,171.59,L30,100,0.003389016590301646,30,1.5340722845240855,r,0
24149,cluster_83_84,L10189,171.59,L30,100,0.0017892176458290205,30,2.1746645841410026,r,0
24150,cluster_83_84,L10189,171.59,L30,100,0.0012904339533498853,30,3.369536783882312,r,0
24151,cluster_83_84,L10189,171.59,L30,100,0.0006212565450813383,30,2.8578075238456444,r,0
24152,cluster_83_84,L10189,171.59,L30,100,0.00019162379496560892,30,1.525577374186725,r,0
24153,cluster_83_84,L10189,171.59,L30,100,0.00016375858318993145,31,2.53173396156044,r,0
24154,cluster_83_84,L10189,171.59,L30,100,8.25152455254896e-05,33,1.6797365089715137,r,0
24155,cluster_83_84,L10189,171.59,L30,100,7.037891737711042e-05,33,0.8369103344996204,r,0
24156,cluster_83_84,L10189,171.59,L30,100,3.5529019241159764e-05,35,0.39370909538275284,r,0
24157,cluster_83_84,L10189,171.59,L30,100,8.517820082588351e-05,37,0.21548406492124525,r,0
24158,cluster_83_84,L10189,171.59,L30,100,7.863362412024186e-05,38,0.0590124597927408,r,0
24159,cluster_83_84,L10189,171.59,L30,100,0.00011152836850263602,38,0.04517343968442704,r,0
24160,cluster_83_84,L10189,171.59,L30,100,3.779258722939936e-05,38,0.018171723592585922,r,0
24161,cluster_83_84,L10189,171.59,L30,100,3.754250137965015e-05,38,0.00898336058143858,r,0
24162,cluster_83_84,L10189,171.59,L30,100,8.368190066241958e-05,38,0.00647154444956516,r,0
24163,cluster_83_84,L10189,171.59,L30,100,4.171393035388705e-05,38,0.006226198846591209,r,0
24164,cluster_83_84,L10189,171.59,L30,100,0.0,38,0.008245837075229549,r,0
24165,cluster_83_84,L10189,171.59,L30,100,0.0,38,0.015562784448223788,r,0
24166,cluster_83_84,L10189,171.59,L30,100,4.2449594987603714e-05,38,0.09032525450197387,r,0
24167,cluster_83_84,L10189,171.59,L30,100,0.0,38,0.3426289850103292,r,0
24168,cluster_83_84,L10189,171.59,L30,100,0.0,38,0.29157842857558736,r,0
24169,cluster_83_84,L10189,171.59,L30,100,0.0,39,0.7572959044599991,r,0
24170,cluster_83_84,L10189,171.59,L30,100,0.0,37,0.8222895870717015,r,0
24171,cluster_83_84,L10189,171.59,L30,100,0.0,36,1.2392410578251694,r,0
24172,cluster_83_84,L10189,171.59,L30,100,0.0,35,2.107840894350172,r,0
24173,cluster_83_84,L10189,171.59,L30,100,0.0,36,3.101627115915504,r,0
24174,cluster_83_84,L10189,171.59,L30,100,0.0,28,3.8834869077295076,r,0
24175,cluster_83_84,L10189,171.59,L30,100,0.0,21,4.347376051749418,r,0
24176,cluster_83_84,L10189,171.59,L30,100,0.0,14,5.87090888702519,r,0
24177,cluster_83_84,L10189,171.59,L30,100,0.0,13,7.011270080306153,r,0
24178,cluster_83_84,L10189,171.59,L30,100,0.0,7,7.184834914903735,r,0
24179,cluster_83_84,L10189,171.59,L30,100,0.0,3,8.456567498897646,r,0
24180,cluster_83_84,L10189,171.59,L30,100,0.0,2,6.736332979298788,r,0
24181,cluster_83_84,L10189,171.59,L30,100,0.0,2,7.811041322756965,r,0
24182,cluster_83_84,L10189,171.59,L30,100,0.0,0,9.393650119228871,r,0
24183,cluster_83_84,L10189,171.59,L30,100,0.0,0,9.90857318007738,r,0
24184,cluster_83_84,L10189,171.59,L30,100,0.0,0,9.106092351175594,r,0
24185,cluster_83_84,L10189,171.59,L30,100,0.0,0,7.9344980779530285,r,0
24186,cluster_83_84,L10189,171.59,L30,100,0.0,0,9.23887263926508,r,0
24187,cluster_83_84,L10189,171.59,L30,100,0.0,0,7.849756139120897,r,0
24188,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.8556906438567875,r,0
24189,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.251665567248212,r,0
24190,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.414479111295819,r,0
24191,cluster_83_84,L10189,171.59,L30,100,0.0,0,4.271574198242757,r,0
24192,cluster_83_84,L10189,171.59,L30,100,0.0,0,3.9743930679178963,r,0
24193,cluster_83_84,L10189,171.59,L30,100,0.0,0,5.433260559022138,r,0
