Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
24738,cluster_83_84,L40,515.1800000000001,L30,3,4.353784147667527,47,2.5081170794089415e-05,G,0
24739,cluster_83_84,L40,515.1800000000001,L30,3,3.0772620298896665,47,0.0,G,0
24740,cluster_83_84,L40,515.1800000000001,L30,3,4.846521990015933,47,0.0,G,0
24741,cluster_83_84,L40,515.1800000000001,L30,3,7.211930241395233,47,0.0,G,0
24742,cluster_83_84,L40,515.1800000000001,L30,3,6.068447958442602,47,0.0,G,0
24743,cluster_83_84,L40,515.1800000000001,L30,5,5.81699529856644,47,2.5334032528141386e-05,G,0
24744,cluster_83_84,L40,515.1800000000001,L30,5,5.717046594033718,47,2.7644308254547235e-05,G,0
24745,cluster_83_84,L40,515.1800000000001,L30,5,5.408725220768593,47,0.0,G,0
24746,cluster_83_84,L40,515.1800000000001,L30,5,4.850633709968749,47,2.5635811118307036e-05,G,0
24747,cluster_83_84,L40,515.1800000000001,L30,5,4.76460745387574,47,3.554723605575016e-05,G,0
24748,cluster_83_84,L40,515.1800000000001,L30,5,8.134223195337839,47,0.0,G,0
24749,cluster_83_84,L40,515.1800000000001,L30,5,6.855026007080598,47,0.0,G,0
24750,cluster_83_84,L40,515.1800000000001,L30,5,6.133439709645048,47,0.0,G,0
24751,cluster_83_84,L40,515.1800000000001,L30,9,6.141674310553922,47,0.0,G,0
24752,cluster_83_84,L40,515.1800000000001,L30,9,5.515281403402044,47,0.0,G,0
24753,cluster_83_84,L40,515.1800000000001,L30,9,2.801108900239164,47,0.0,G,0
24754,cluster_83_84,L40,515.1800000000001,L30,9,4.047981839264268,47,0.0,G,0
24755,cluster_83_84,L40,515.1800000000001,L30,9,2.785089540437642,47,0.0,G,0
24756,cluster_83_84,L40,515.1800000000001,L30,9,1.5488262444293037,47,0.0,G,0
24757,cluster_83_84,L40,515.1800000000001,L30,9,1.113544344245569,47,0.00021110020532916457,G,0
24758,cluster_83_84,L40,515.1800000000001,L30,9,0.257808715562437,47,0.00033684275785139423,G,0
24759,cluster_83_84,L40,515.1800000000001,L30,12,1.469011267059952,47,0.0006710200188337763,G,0
24760,cluster_83_84,L40,515.1800000000001,L30,12,6.127931935532613,47,0.0019314944104469349,G,0
24761,cluster_83_84,L40,515.1800000000001,L30,12,5.9264866766752675,47,0.0016723180765962227,G,0
24762,cluster_83_84,L40,515.1800000000001,L30,12,5.694917716202326,48,0.004886686017657468,G,0
24763,cluster_83_84,L40,515.1800000000001,L30,12,6.139310868829488,48,0.005663117798173439,G,0
24764,cluster_83_84,L40,515.1800000000001,L30,12,5.319040920448468,48,0.008363069694665716,G,0
24765,cluster_83_84,L40,515.1800000000001,L30,12,4.069040920448468,48,0.011796484869389758,G,0
24766,cluster_83_84,L40,515.1800000000001,L30,12,2.910878212593699,48,0.017041904444129997,G,0
24767,cluster_83_84,L40,515.1800000000001,L30,12,1.9333668825974273,48,0.030945615145373778,G,0
24768,cluster_83_84,L40,515.1800000000001,L30,12,6.163287268799331,48,0.04354503694106969,G,0
24769,cluster_83_84,L40,515.1800000000001,L30,16,6.137479650940641,48,0.11540055741649635,G,0
24770,cluster_83_84,L40,515.1800000000001,L30,16,5.696498585671525,48,0.3859001158581002,G,0
24771,cluster_83_84,L40,515.1800000000001,L30,16,11.378733589808592,48,0.4082612057713898,G,0
24772,cluster_83_84,L40,515.1800000000001,L30,16,10.649707973439888,48,0.626677540356035,G,0
24773,cluster_83_84,L40,515.1800000000001,L30,16,7.653459415297698,49,1.1147727354693349,G,0
24774,cluster_83_84,L40,515.1800000000001,L30,16,9.061119499490452,45,1.2977053400554106,G,0
24775,cluster_83_84,L40,515.1800000000001,L30,16,8.068896685144008,42,2.1427903072036565,G,0
24776,cluster_83_84,L40,515.1800000000001,L30,16,6.0637418029857395,37,3.983888589527097,G,0
24777,cluster_83_84,L40,515.1800000000001,L30,16,3.567394601493133,32,4.460728664174945,G,0
24778,cluster_83_84,L40,515.1800000000001,L30,19,1.9211453217494743,26,5.239694815052467,G,0
24779,cluster_83_84,L40,515.1800000000001,L30,19,0.7303609809418476,23,7.083206070285159,G,0
24780,cluster_83_84,L40,515.1800000000001,L30,23,0.26041760451397317,19,7.499840943677946,G,0
24781,cluster_83_84,L40,515.1800000000001,L30,23,5.648046702703927,16,8.489462250786433,G,0
24782,cluster_83_84,L40,515.1800000000001,L30,23,6.437946052859597,10,9.864097281923307,G,0
24783,cluster_83_84,L40,515.1800000000001,L30,24,7.270654080303868,4,10.64936391576498,G,0
24784,cluster_83_84,L40,515.1800000000001,L30,17,8.666649516297941,1,10.132769232005383,G,0
24785,cluster_83_84,L40,515.1800000000001,L30,13,7.062712360897837,0,9.2183353623264,G,0
24786,cluster_83_84,L40,515.1800000000001,L30,3,8.715214801862476,0,9.656292216586564,G,0
24787,cluster_83_84,L40,515.1800000000001,L30,0,10.305355749984408,2,9.058798376417409,G,0
24788,cluster_83_84,L40,515.1800000000001,L30,3,11.568578079062018,1,7.665985725378976,G,0
24789,cluster_83_84,L40,515.1800000000001,L30,3,11.49894715831358,2,8.793920468256397,G,0
24790,cluster_83_84,L40,515.1800000000001,L30,5,10.382268369398178,5,7.2317140529657795,G,0
24791,cluster_83_84,L40,515.1800000000001,L30,0,9.617303425183461,5,7.744581861962612,G,0
24792,cluster_83_84,L40,515.1800000000001,L30,3,9.308199073645364,3,7.4124489281045305,G,0
24793,cluster_83_84,L40,515.1800000000001,L30,7,5.542035554847033,4,5.815942616348506,G,0
24794,cluster_83_84,L40,515.1800000000001,L30,7,7.681191403743201,7,7.503731908727399,G,0
24795,cluster_83_84,L40,515.1800000000001,L30,0,14.48144127311723,8,7.428675213835486,G,0
24796,cluster_83_84,L40,515.1800000000001,L30,0,10.652011586843571,7,6.324346871902223,G,0
24797,cluster_83_84,L40,515.1800000000001,L30,3,10.101321706074735,3,8.310231779032378,G,0
24798,cluster_83_84,L40,515.1800000000001,L30,5,7.420951316682374,0,9.28728594520725,G,0
24799,cluster_83_84,L40,515.1800000000001,L30,9,6.476004573934714,0,7.223028992423595,G,0
24800,cluster_83_84,L40,515.1800000000001,L30,14,4.058121661928917,0,8.16693205013186,G,0
24801,cluster_83_84,L40,515.1800000000001,L30,3,8.761612897175317,0,7.669353295386084,G,0
24802,cluster_83_84,L40,515.1800000000001,L30,0,10.88736483478905,2,6.596250398307567,G,0
24803,cluster_83_84,L40,515.1800000000001,L30,0,10.194021991767357,4,5.338450604000251,G,0
24804,cluster_83_84,L40,515.1800000000001,L30,0,4.982218816332001,4,6.183646757849673,G,0
24805,cluster_83_84,L40,515.1800000000001,L30,2,6.03416272752049,4,6.042540295463335,G,0
24806,cluster_83_84,L40,515.1800000000001,L30,0,7.23838631056544,3,5.444645482261298,G,0
24807,cluster_83_84,L40,515.1800000000001,L30,0,5.905885902874576,2,6.055805511166148,G,0
24808,cluster_83_84,L40,515.1800000000001,L30,0,5.7772326504642315,0,6.014693475705122,G,0
24809,cluster_83_84,L40,515.1800000000001,L30,0,1.5337077242156716,0,4.165859943277606,G,0
24810,cluster_83_84,L40,515.1800000000001,L30,0,2.5440531808066265,0,5.790229729985562,G,0
24811,cluster_83_84,L40,515.1800000000001,L30,0,8.538279320835324,0,7.317318179559321,G,0
24812,cluster_83_84,L40,515.1800000000001,L30,0,5.977907430916093,0,5.726155977992381,G,0
24813,cluster_83_84,L40,515.1800000000001,L30,3,6.1323271309491245,0,5.40564954204458,G,0
24814,cluster_83_84,L40,515.1800000000001,L30,2,3.083099688438233,0,4.270568900445901,G,0
24815,cluster_83_84,L40,515.1800000000001,L30,0,6.136328688194044,0,6.126582080713514,G,0
24816,cluster_83_84,L40,515.1800000000001,L30,0,6.1853918259497735,0,4.419039160620974,G,0
24817,cluster_83_84,L40,515.1800000000001,L30,0,5.695315062032638,0,3.2527882721401675,G,0
24818,cluster_83_84,L40,515.1800000000001,L30,0,2.1302795070706004,0,6.027523468908189,G,0
24819,cluster_83_84,L40,515.1800000000001,L30,0,2.439505726286962,0,6.066184229769696,G,0
24820,cluster_83_84,L40,515.1800000000001,L30,0,1.9693204223128924,0,5.463675429792365,G,0
24821,cluster_83_84,L40,515.1800000000001,L30,0,8.491462240532178,0,4.536409088331637,G,0
24822,cluster_83_84,L40,515.1800000000001,L30,0,3.437999024972038,0,6.730046062047071,G,0
24823,cluster_83_84,L40,515.1800000000001,L30,0,5.961971460143104,0,4.781409188604095,G,0
24824,cluster_83_84,L40,515.1800000000001,L30,0,6.1619613621151075,0,5.369709084539791,G,0
24825,cluster_83_84,L40,515.1800000000001,L30,0,5.910259751579725,0,8.013452772324202,G,0
24826,cluster_83_84,L40,515.1800000000001,L30,0,8.824370232384483,0,2.004179757217644,G,0
24827,cluster_83_84,L40,515.1800000000001,L30,0,10.991651422715044,0,3.3722515059045124,G,0
24828,cluster_83_84,L40,515.1800000000001,L30,0,10.102516622353008,0,1.3833435690156322,G,0
24829,cluster_83_84,L40,515.1800000000001,L30,0,6.728676156591309,0,2.2600066935373153,G,0
24830,cluster_83_84,L40,515.1800000000001,L30,0,7.188433643857634,0,3.3347189004029767,G,0
24831,cluster_83_84,L40,515.1800000000001,L30,0,3.45627860450153,0,4.444452071614235,G,0
24832,cluster_83_84,L40,515.1800000000001,L30,0,6.48485365644045,0,5.355942689100777,G,0
24833,cluster_83_84,L40,515.1800000000001,L30,0,4.8407429286711565,0,3.261747898499211,G,0
24834,cluster_83_84,L40,515.1800000000001,L30,0,6.485950717822872,0,3.061724285153372,G,0
24835,cluster_83_84,L40,515.1800000000001,L30,0,6.269341165580606,0,6.499716551374343,G,0
24836,cluster_83_84,L40,515.1800000000001,L30,0,7.076993150737887,0,3.7811875064558222,G,0
24837,cluster_83_84,L40,515.1800000000001,L30,0,6.152050242363475,0,7.224807455545305,G,0
24838,cluster_83_84,L40,515.1800000000001,L30,0,5.926043780450709,0,7.697906257457815,G,0
24839,cluster_83_84,L40,515.1800000000001,L30,0,6.221602528309449,0,10.539692478267995,G,0
24840,cluster_83_84,L40,515.1800000000001,L30,0,6.141009901720099,0,4.104175212973365,G,0
24841,cluster_83_84,L40,515.1800000000001,L30,0,5.85407072381413,0,7.803939101314931,G,0
24842,cluster_83_84,L40,515.1800000000001,L30,0,10.67278442259363,0,4.095118745226825,G,0
24843,cluster_83_84,L40,515.1800000000001,L30,0,7.276462523654874,0,7.245742547039212,G,0
24844,cluster_83_84,L40,515.1800000000001,L30,0,4.072603827292019,0,2.0952987287052416,G,0
24845,cluster_83_84,L40,515.1800000000001,L30,0,6.062647807970643,0,3.949169254667929,G,0
24846,cluster_83_84,L40,515.1800000000001,L30,0,6.092774074105546,0,5.1098064050536385,G,0
24847,cluster_83_84,L40,515.1800000000001,L30,0,5.5720726661678155,0,3.8658296996849426,G,0
24848,cluster_83_84,L40,515.1800000000001,L30,0,5.199521842517348,0,3.6891222254697063,G,0
24849,cluster_83_84,L40,515.1800000000001,L30,0,2.0060412398553766,0,8.913521654014081,G,0
24850,cluster_83_84,L40,515.1800000000001,L30,0,2.4559269256671272,0,7.073195749399201,G,0
24851,cluster_83_84,L40,515.1800000000001,L30,0,3.2128881703843675,0,5.054632574742073,G,0
24852,cluster_83_84,L40,515.1800000000001,L30,0,5.766930299514286,0,7.107176407179091,G,0
24853,cluster_83_84,L40,515.1800000000001,L30,0,6.798399621575356,0,3.8402380006922363,G,0
24854,cluster_83_84,L40,515.1800000000001,L30,0,3.6600564439318872,0,6.209047533976369,G,0
24855,cluster_83_84,L40,515.1800000000001,L30,0,5.948104406218045,0,3.20183695728618,G,0
24856,cluster_83_84,L40,515.1800000000001,L30,0,5.668550980999134,0,3.205788128037876,G,0
24857,cluster_83_84,L40,515.1800000000001,L30,0,5.888070039451122,0,4.9767765035033795,G,0
24858,cluster_83_84,L40,515.1800000000001,L30,0,5.366342502607191,0,7.122719476775602,G,0
24859,cluster_83_84,L40,515.1800000000001,L30,0,5.1725769988845425,0,8.155864502590486,G,0
24860,cluster_83_84,L40,515.1800000000001,L30,0,5.345848609407695,0,7.8878867261769,G,0
24861,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,5.422986149793771,G,0
24862,cluster_83_84,L40,515.1800000000001,L30,0,0.23339116757608708,0,8.361486470260127,G,0
24863,cluster_83_84,L40,515.1800000000001,L30,0,5.651091790641658,0,6.945871604553161,G,0
24864,cluster_83_84,L40,515.1800000000001,L30,0,6.218438717070967,0,8.68711406434923,G,0
24865,cluster_83_84,L40,515.1800000000001,L30,0,5.663263848237693,0,4.135188586607508,G,0
24866,cluster_83_84,L40,515.1800000000001,L30,0,6.244593324908055,0,5.839444612559187,G,0
24867,cluster_83_84,L40,515.1800000000001,L30,0,5.578233040194027,0,3.946212868106878,G,0
24868,cluster_83_84,L40,515.1800000000001,L30,0,8.069163889722,0,3.857218432774151,G,0
24869,cluster_83_84,L40,515.1800000000001,L30,0,12.175255134236068,0,6.074307606331532,G,0
24870,cluster_83_84,L40,515.1800000000001,L30,0,11.303270817012526,0,3.3392642468920997,G,0
24871,cluster_83_84,L40,515.1800000000001,L30,0,5.605119820689472,0,5.927874066492763,G,0
24872,cluster_83_84,L40,515.1800000000001,L30,0,5.924537369632162,0,4.998200259535186,G,0
24873,cluster_83_84,L40,515.1800000000001,L30,0,5.997544304607436,0,8.881757224448533,G,0
24874,cluster_83_84,L40,515.1800000000001,L30,0,5.950258352444507,0,9.607845079518897,G,0
24875,cluster_83_84,L40,515.1800000000001,L30,0,5.936556205269881,0,9.05081342872033,G,0
24876,cluster_83_84,L40,515.1800000000001,L30,0,6.0105209641391415,0,4.12951628097526,G,0
24877,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,5.2416532097137,G,0
24878,cluster_83_84,L40,515.1800000000001,L30,0,1.8973688699847626,0,7.946383168369871,G,0
24879,cluster_83_84,L40,515.1800000000001,L30,0,5.9367376222042365,0,10.244952019989782,G,0
24880,cluster_83_84,L40,515.1800000000001,L30,0,6.098978396877646,0,6.669822123344883,G,0
24881,cluster_83_84,L40,515.1800000000001,L30,0,5.6741204561432825,0,4.039044268156943,G,0
24882,cluster_83_84,L40,515.1800000000001,L30,0,5.627563042147085,0,4.167329545440791,G,0
24883,cluster_83_84,L40,515.1800000000001,L30,0,5.700432413443923,0,2.5767430702894454,G,0
24884,cluster_83_84,L40,515.1800000000001,L30,0,6.0860983291175215,0,2.3592428634375704,G,0
24885,cluster_83_84,L40,515.1800000000001,L30,0,7.29365790711712,0,3.17939423063904,G,0
24886,cluster_83_84,L40,515.1800000000001,L30,0,11.6447584759444,0,3.8044021595469113,G,0
24887,cluster_83_84,L40,515.1800000000001,L30,0,4.4783662164033045,0,5.717026849394789,G,0
24888,cluster_83_84,L40,515.1800000000001,L30,0,5.920128627354279,0,5.573819220335736,G,0
24889,cluster_83_84,L40,515.1800000000001,L30,0,6.028028994332999,0,6.745079248187684,G,0
24890,cluster_83_84,L40,515.1800000000001,L30,0,5.637182233924977,0,6.694213554008497,G,0
24891,cluster_83_84,L40,515.1800000000001,L30,0,9.054092629677768,0,4.150302757078261,G,0
24892,cluster_83_84,L40,515.1800000000001,L30,0,11.538105007028207,0,5.746066241736441,G,0
24893,cluster_83_84,L40,515.1800000000001,L30,0,11.702168258535675,0,7.50703291638507,G,0
24894,cluster_83_84,L40,515.1800000000001,L30,0,5.266718024641785,0,6.929052756939615,G,0
24895,cluster_83_84,L40,515.1800000000001,L30,0,5.941586242127232,0,10.557221245016992,G,0
24896,cluster_83_84,L40,515.1800000000001,L30,0,5.615644964086823,0,5.282293731774709,G,0
24897,cluster_83_84,L40,515.1800000000001,L30,0,5.197237186453257,0,6.565692746466131,G,0
24898,cluster_83_84,L40,515.1800000000001,L30,0,4.697757078316478,0,5.090851359477548,G,0
24899,cluster_83_84,L40,515.1800000000001,L30,0,5.929368735180669,0,1.2618254365625212,G,0
24900,cluster_83_84,L40,515.1800000000001,L30,0,5.898013169737533,0,3.2886052299085753,G,0
24901,cluster_83_84,L40,515.1800000000001,L30,3,6.3573597941314794,0,4.29424180647011,G,0
24902,cluster_83_84,L40,515.1800000000001,L30,3,5.986834027236318,0,8.038699759923077,G,0
24903,cluster_83_84,L40,515.1800000000001,L30,3,6.324474753453387,0,9.179488424632344,G,0
24904,cluster_83_84,L40,515.1800000000001,L30,0,6.760859571248283,0,4.928992617113621,G,0
24905,cluster_83_84,L40,515.1800000000001,L30,0,2.595718035679231,0,6.674859962796456,G,0
24906,cluster_83_84,L40,515.1800000000001,L30,0,6.454457737224935,0,3.1217903286356186,G,0
24907,cluster_83_84,L40,515.1800000000001,L30,0,1.7481581035439056,0,5.2238346031064875,G,0
24908,cluster_83_84,L40,515.1800000000001,L30,0,5.301987590555669,0,9.099251466475575,G,0
24909,cluster_83_84,L40,515.1800000000001,L30,0,5.66648131525144,0,6.947703942382534,G,0
24910,cluster_83_84,L40,515.1800000000001,L30,0,6.712927399715409,0,8.459784444206251,G,0
24911,cluster_83_84,L40,515.1800000000001,L30,0,7.113248512847349,0,4.608083610928767,G,0
24912,cluster_83_84,L40,515.1800000000001,L30,0,6.636561994433291,0,3.7497873881533588,G,0
24913,cluster_83_84,L40,515.1800000000001,L30,0,7.079598843275459,0,5.91469575292883,G,0
24914,cluster_83_84,L40,515.1800000000001,L30,0,7.364412533723983,0,5.298715686529435,G,0
24915,cluster_83_84,L40,515.1800000000001,L30,0,1.7921038208701017,0,8.009309862460888,G,0
24916,cluster_83_84,L40,515.1800000000001,L30,0,2.4385317415869165,0,5.998628516462918,G,0
24917,cluster_83_84,L40,515.1800000000001,L30,0,5.3989003601823695,0,2.6618466537980066,G,0
24918,cluster_83_84,L40,515.1800000000001,L30,0,6.155704899019288,0,5.218411907780795,G,0
24919,cluster_83_84,L40,515.1800000000001,L30,0,6.921810242793249,0,2.873383924724164,G,0
24920,cluster_83_84,L40,515.1800000000001,L30,0,7.757868029134075,0,2.4058637618070873,G,0
24921,cluster_83_84,L40,515.1800000000001,L30,0,6.731082288596127,0,5.494329632748501,G,0
24922,cluster_83_84,L40,515.1800000000001,L30,0,6.041680215189779,0,5.41109153879794,G,0
24923,cluster_83_84,L40,515.1800000000001,L30,3,5.487794189494512,0,7.104014472198587,G,0
24924,cluster_83_84,L40,515.1800000000001,L30,0,1.973546459041572,0,5.390409182423076,G,0
24925,cluster_83_84,L40,515.1800000000001,L30,0,3.3675493842375137,0,5.693610653517575,G,0
24926,cluster_83_84,L40,515.1800000000001,L30,0,3.3585038895994934,0,2.6569866317301325,G,0
24927,cluster_83_84,L40,515.1800000000001,L30,0,3.125341202238542,0,2.6870918229340957,G,0
24928,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,2.97443639362905,G,0
24929,cluster_83_84,L40,515.1800000000001,L30,3,0.0,0,3.637359653497337,G,0
24930,cluster_83_84,L40,515.1800000000001,L30,3,0.0,0,2.935858235379264,G,0
24931,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,6.2583504106979015,G,0
24932,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,6.287143610826432,G,0
24933,cluster_83_84,L40,515.1800000000001,L30,0,4.596312057152272,0,8.605312198748491,G,0
24934,cluster_83_84,L40,515.1800000000001,L30,0,5.85181615499314,0,4.41576371238823,G,0
24935,cluster_83_84,L40,515.1800000000001,L30,0,5.624734521727078,0,3.0868445376621185,G,0
24936,cluster_83_84,L40,515.1800000000001,L30,0,5.97068824954331,0,5.837167297141888,G,0
24937,cluster_83_84,L40,515.1800000000001,L30,0,6.10376031876076,0,3.407268603225371,G,0
24938,cluster_83_84,L40,515.1800000000001,L30,0,5.631800797977485,0,5.229432698164877,G,0
24939,cluster_83_84,L40,515.1800000000001,L30,0,5.024880695174785,0,5.845333378369186,G,0
24940,cluster_83_84,L40,515.1800000000001,L30,0,4.86947447712289,0,2.3960840294164525,G,0
24941,cluster_83_84,L40,515.1800000000001,L30,0,7.3434242518420465,0,5.104806416078859,G,0
24942,cluster_83_84,L40,515.1800000000001,L30,0,12.173548822413304,0,1.127643760680155,G,0
24943,cluster_83_84,L40,515.1800000000001,L30,0,9.742137477117922,0,3.4579008087975045,G,0
24944,cluster_83_84,L40,515.1800000000001,L30,0,11.450962392326982,0,6.031270107211312,G,0
24945,cluster_83_84,L40,515.1800000000001,L30,0,10.55757589553723,0,3.9367749552216336,G,0
24946,cluster_83_84,L40,515.1800000000001,L30,0,11.04653278015794,0,4.316588905077997,G,0
24947,cluster_83_84,L40,515.1800000000001,L30,0,11.009569018257388,0,4.993103175569884,G,0
24948,cluster_83_84,L40,515.1800000000001,L30,0,9.183152880127755,0,7.3613577509542925,G,0
24949,cluster_83_84,L40,515.1800000000001,L30,0,12.18026219731621,0,3.7566147696122645,G,0
24950,cluster_83_84,L40,515.1800000000001,L30,0,6.963267130022489,0,2.4121701532167323,G,0
24951,cluster_83_84,L40,515.1800000000001,L30,3,12.069274439031563,0,3.394233406498836,G,0
24952,cluster_83_84,L40,515.1800000000001,L30,0,16.21827202117053,0,3.930413706000434,G,0
24953,cluster_83_84,L40,515.1800000000001,L30,0,12.00668205868617,0,2.528777470858282,G,0
24954,cluster_83_84,L40,515.1800000000001,L30,0,11.20587658154179,0,3.0540060364828334,G,0
24955,cluster_83_84,L40,515.1800000000001,L30,0,12.091542425798252,0,3.993205716920482,G,0
24956,cluster_83_84,L40,515.1800000000001,L30,0,7.982570626571313,0,3.5834604774399623,G,0
24957,cluster_83_84,L40,515.1800000000001,L30,0,4.0041545954612126,0,3.2897297786205626,G,0
24958,cluster_83_84,L40,515.1800000000001,L30,0,2.036435664487346,0,5.10411888702769,G,0
24959,cluster_83_84,L40,515.1800000000001,L30,0,5.713980479841709,0,3.3778745720508443,G,0
24960,cluster_83_84,L40,515.1800000000001,L30,0,3.887817721324973,0,2.343383589349826,G,0
24961,cluster_83_84,L40,515.1800000000001,L30,0,6.2032583859262775,0,5.612479670256408,G,0
24962,cluster_83_84,L40,515.1800000000001,L30,0,7.62111913516453,0,3.0653925535151623,G,0
24963,cluster_83_84,L40,515.1800000000001,L30,0,7.90830550385906,0,4.324534298730251,G,0
24964,cluster_83_84,L40,515.1800000000001,L30,0,6.1367595723597335,0,3.8052672701663868,G,0
24965,cluster_83_84,L40,515.1800000000001,L30,2,6.190839781635441,0,3.581962172328071,G,0
24966,cluster_83_84,L40,515.1800000000001,L30,0,5.7361716947285455,0,5.458709361306167,G,0
24967,cluster_83_84,L40,515.1800000000001,L30,0,5.173161683762186,0,1.158432470432821,G,0
24968,cluster_83_84,L40,515.1800000000001,L30,0,4.86328876408588,0,4.082659570333935,G,0
24969,cluster_83_84,L40,515.1800000000001,L30,0,0.36328876408587973,0,3.34040774270406,G,0
24970,cluster_83_84,L40,515.1800000000001,L30,0,0.6963973094600049,0,3.9671762057470508,G,0
24971,cluster_83_84,L40,515.1800000000001,L30,0,1.6838132686571015,0,3.412875415292714,G,0
24972,cluster_83_84,L40,515.1800000000001,L30,0,2.2172747984186545,0,5.901603762983176,G,0
24973,cluster_83_84,L40,515.1800000000001,L30,0,5.336180605797609,0,3.547085834838619,G,0
24974,cluster_83_84,L40,515.1800000000001,L30,0,3.1469105779891096,0,3.402113300741289,G,0
24975,cluster_83_84,L40,515.1800000000001,L30,0,5.615372345177457,0,4.581953624461649,G,0
24976,cluster_83_84,L40,515.1800000000001,L30,0,6.10461293340195,0,5.518457492405924,G,0
24977,cluster_83_84,L40,515.1800000000001,L30,0,6.0669894353020934,0,3.7390945076835407,G,0
24978,cluster_83_84,L40,515.1800000000001,L30,0,10.069836306180884,0,3.414277750763727,G,0
24979,cluster_83_84,L40,515.1800000000001,L30,0,11.590321109769867,0,1.433394781257139,G,0
24980,cluster_83_84,L40,515.1800000000001,L30,0,11.828118017013185,0,2.5712362725283753,G,0
24981,cluster_83_84,L40,515.1800000000001,L30,0,10.992796708656304,0,2.5881315822435833,G,0
24982,cluster_83_84,L40,515.1800000000001,L30,0,4.461892807883169,0,3.86205986306717,G,0
24983,cluster_83_84,L40,515.1800000000001,L30,0,5.5769843646558,0,2.271383999745355,G,0
24984,cluster_83_84,L40,515.1800000000001,L30,0,5.666097515122965,0,4.60739283279468,G,0
24985,cluster_83_84,L40,515.1800000000001,L30,0,5.743400328210555,0,5.611680587680219,G,0
24986,cluster_83_84,L40,515.1800000000001,L30,0,5.1387897995419625,0,5.5126029430528956,G,0
24987,cluster_83_84,L40,515.1800000000001,L30,0,0.0,0,5.948738658195667,G,0
24988,cluster_83_84,L40,515.1800000000001,L30,0,5.620249262709604,1,3.5846364404996947,G,0
24989,cluster_83_84,L40,515.1800000000001,L30,0,5.703894137497992,1,0.9572894433830703,G,0
24990,cluster_83_84,L40,515.1800000000001,L30,0,5.9916945809032764,1,2.7470142241153193,G,0
24991,cluster_83_84,L40,515.1800000000001,L30,0,6.212505551753566,1,2.9685730620119206,G,0
24992,cluster_83_84,L40,515.1800000000001,L30,0,5.841772738471628,1,1.2859318272247187,G,0
24993,cluster_83_84,L40,515.1800000000001,L30,0,6.012547369720414,1,1.8301659339350456,G,0
24994,cluster_83_84,L40,515.1800000000001,L30,0,5.676536095980555,1,1.1894829124691895,G,0
24995,cluster_83_84,L40,515.1800000000001,L30,0,11.411719501888404,1,1.436616844941396,G,0
24996,cluster_83_84,L40,515.1800000000001,L30,0,5.551511268347286,1,3.112654398139311,G,0
24997,cluster_83_84,L40,515.1800000000001,L30,0,5.757485457509756,1,4.9096518781865015,G,0
24998,cluster_83_84,L40,515.1800000000001,L30,0,6.131985031743534,1,4.483963114604878,G,0
24999,cluster_83_84,L40,515.1800000000001,L30,0,5.671776310401038,1,3.233989693458194,G,0
25000,cluster_83_84,L40,515.1800000000001,L30,0,6.004564462811686,1,2.265935781510737,G,0
25001,cluster_83_84,L40,515.1800000000001,L30,0,5.90241856307257,1,1.0392636473832262,G,0
25002,cluster_83_84,L40,515.1800000000001,L30,0,6.178498935559764,1,0.32764880560758697,G,0
25003,cluster_83_84,L40,515.1800000000001,L30,0,0.0,3,1.622750030716184,G,0
25004,cluster_83_84,L40,515.1800000000001,L30,0,0.0,3,2.8366325500639804,G,0
25005,cluster_83_84,L40,515.1800000000001,L30,0,2.1386239219489145,3,2.1529925399015415,G,0
25006,cluster_83_84,L40,515.1800000000001,L30,0,5.5897897243266925,3,0.8953698382041442,G,0
25007,cluster_83_84,L40,515.1800000000001,L30,0,5.636157746706158,3,-0.22567521967746712,G,0
25008,cluster_83_84,L40,515.1800000000001,L30,0,5.776319166598841,3,-0.2038545797638623,G,0
25009,cluster_83_84,L40,515.1800000000001,L30,0,5.933047433523461,3,1.826348556172963,G,0
25010,cluster_83_84,L40,515.1800000000001,L30,0,6.0343036110047255,4,0.18434118776794023,G,0
25011,cluster_83_84,L40,515.1800000000001,L30,0,8.929208144363985,4,0.29031044443548976,G,0
25012,cluster_83_84,L40,515.1800000000001,L30,0,11.751079859561287,4,0.13644018657282578,G,0
25013,cluster_83_84,L40,515.1800000000001,L30,0,11.750917598977686,4,0.10368399555083843,G,0
25014,cluster_83_84,L40,515.1800000000001,L30,0,4.774503657250477,4,2.613725932288245,G,0
25015,cluster_83_84,L40,515.1800000000001,L30,0,5.7762550821295005,4,0.569993777664429,G,0
25016,cluster_83_84,L40,515.1800000000001,L30,0,10.61621563081614,2,2.488744516869014,G,0
25017,cluster_83_84,L40,515.1800000000001,L30,0,11.894162705983035,2,1.5348224487413316,G,0
25018,cluster_83_84,L40,515.1800000000001,L30,0,11.337651007716111,2,3.332742848569192,G,0
25019,cluster_83_84,L40,515.1800000000001,L30,0,5.794127810536883,0,2.3726932796428084,G,0
